,SOC,Time_s,Temperature_C
18854,1.0,16968600,20
18855,1.0,16969500,20
18856,1.0,16970400,20
18857,1.0,16971300,20
18858,1.0,16972200,20
18859,1.0,16973100,20
18860,1.0,16974000,20
18861,1.0,16974900,20
18862,1.0,16975800,20
18863,1.0,16976700,20
18864,1.0,16977600,20
18865,1.0,16978500,20
18866,1.0,16979400,20
18867,1.0,16980300,20
18868,1.0,16981200,20
18869,1.0,16982100,20
18870,1.0,16983000,20
18871,1.0,16983900,20
18872,1.0,16984800,20
18873,1.0,16985700,20
18874,1.0,16986600,20
18875,1.0,16987500,20
18876,1.0,16988400,20
18877,1.0,16989300,20
18878,1.0,16990200,20
18879,1.0,16991100,20
18880,1.0,16992000,20
18881,1.0,16992900,20
18882,1.0,16993800,20
18883,1.0,16994700,20
18884,1.0,16995600,20
18885,1.0,16996500,20
18886,1.0,16997400,20
18887,1.0,16998300,20
18888,1.0,16999200,20
18889,1.0,17000100,20
18890,1.0,17001000,20
18891,1.0,17001900,20
18892,1.0,17002800,20
18893,1.0,17003700,20
18894,1.0,17004600,20
18895,1.0,17005500,20
18896,0.863,17006400,20
18897,0.642,17007300,20
18898,0.421,17008200,20
18899,0.2,17009100,20
18900,0.398,17010000,20
18901,0.597,17010900,20
18902,0.795,17011800,20
18903,0.994,17012700,20
18904,1.0,17013600,20
18905,1.0,17014500,20
18906,1.0,17015400,20
18907,1.0,17016300,20
18908,1.0,17017200,20
18909,1.0,17018100,20
18910,1.0,17019000,20
18911,1.0,17019900,20
18912,1.0,17020800,20
18913,1.0,17021700,20
18914,1.0,17022600,20
18915,1.0,17023500,20
18916,1.0,17024400,20
18917,1.0,17025300,20
18918,1.0,17026200,20
18919,1.0,17027100,20
18920,1.0,17028000,20
18921,1.0,17028900,20
18922,1.0,17029800,20
18923,1.0,17030700,20
18924,1.0,17031600,20
18925,1.0,17032500,20
18926,1.0,17033400,20
18927,1.0,17034300,20
18928,1.0,17035200,20
18929,1.0,17036100,20
18930,1.0,17037000,20
18931,1.0,17037900,20
18932,1.0,17038800,20
18933,1.0,17039700,20
18934,1.0,17040600,20
18935,1.0,17041500,20
18936,1.0,17042400,20
18937,1.0,17043300,20
18938,1.0,17044200,20
18939,1.0,17045100,20
18940,1.0,17046000,20
18941,1.0,17046900,20
18942,1.0,17047800,20
18943,1.0,17048700,20
18944,1.0,17049600,20
18945,1.0,17050500,20
18946,1.0,17051400,20
18947,1.0,17052300,20
18948,1.0,17053200,20
18949,1.0,17054100,20
18950,1.0,17055000,20
18951,1.0,17055900,20
18952,1.0,17056800,20
18953,1.0,17057700,20
18954,1.0,17058600,20
18955,1.0,17059500,20
18956,1.0,17060400,20
18957,1.0,17061300,20
18958,1.0,17062200,20
18959,1.0,17063100,20
18960,1.0,17064000,20
18961,1.0,17064900,20
18962,1.0,17065800,20
18963,1.0,17066700,20
18964,1.0,17067600,20
18965,1.0,17068500,20
18966,1.0,17069400,20
18967,1.0,17070300,20
18968,1.0,17071200,20
18969,1.0,17072100,20
18970,1.0,17073000,20
18971,0.922,17073900,20
18972,0.785,17074800,20
18973,0.663,17075700,20
18974,0.654,17076600,20
18975,0.622,17077500,20
18976,0.49,17078400,20
18977,0.303,17079300,20
18978,0.2,17080200,20
18979,0.2,17081100,20
18980,0.2,17082000,20
18981,0.2,17082900,20
18982,0.2,17083800,20
18983,0.2,17084700,20
18984,0.2,17085600,20
18985,0.2,17086500,20
18986,0.2,17087400,20
18987,0.2,17088300,20
18988,0.2,17089200,20
18989,0.2,17090100,20
18990,0.2,17091000,20
18991,0.2,17091900,20
18992,0.2,17092800,20
18993,0.2,17093700,20
18994,0.2,17094600,20
18995,0.2,17095500,20
18996,0.356,17096400,20
18997,0.522,17097300,20
18998,0.709,17098200,20
18999,0.907,17099100,20
19000,1.0,17100000,20
19001,1.0,17100900,20
19002,1.0,17101800,20
19003,1.0,17102700,20
19004,1.0,17103600,20
19005,1.0,17104500,20
19006,1.0,17105400,20
19007,1.0,17106300,20
19008,1.0,17107200,20
19009,1.0,17108100,20
19010,1.0,17109000,20
19011,1.0,17109900,20
19012,1.0,17110800,20
19013,1.0,17111700,20
19014,1.0,17112600,20
19015,1.0,17113500,20
19016,1.0,17114400,20
19017,1.0,17115300,20
19018,1.0,17116200,20
19019,1.0,17117100,20
19020,1.0,17118000,20
19021,1.0,17118900,20
19022,1.0,17119800,20
19023,1.0,17120700,20
19024,1.0,17121600,20
19025,1.0,17122500,20
19026,1.0,17123400,20
19027,1.0,17124300,20
19028,1.0,17125200,20
19029,1.0,17126100,20
19030,1.0,17127000,20
19031,1.0,17127900,20
19032,1.0,17128800,20
19033,1.0,17129700,20
19034,1.0,17130600,20
19035,1.0,17131500,20
19036,1.0,17132400,20
19037,1.0,17133300,20
19038,1.0,17134200,20
19039,1.0,17135100,20
19040,1.0,17136000,20
19041,1.0,17136900,20
19042,1.0,17137800,20
19043,1.0,17138700,20
19044,1.0,17139600,20
19045,1.0,17140500,20
19046,1.0,17141400,20
19047,1.0,17142300,20
19048,1.0,17143200,20
19049,1.0,17144100,20
19050,1.0,17145000,20
19051,1.0,17145900,20
19052,1.0,17146800,20
19053,1.0,17147700,20
19054,1.0,17148600,20
19055,1.0,17149500,20
19056,1.0,17150400,20
19057,1.0,17151300,20
19058,1.0,17152200,20
19059,1.0,17153100,20
19060,1.0,17154000,20
19061,1.0,17154900,20
19062,1.0,17155800,20
19063,1.0,17156700,20
19064,1.0,17157600,20
19065,1.0,17158500,20
19066,1.0,17159400,20
19067,1.0,17160300,20
19068,1.0,17161200,20
19069,1.0,17162100,20
19070,1.0,17163000,20
19071,1.0,17163900,20
19072,1.0,17164800,20
19073,1.0,17165700,20
19074,1.0,17166600,20
19075,1.0,17167500,20
19076,1.0,17168400,20
19077,1.0,17169300,20
19078,1.0,17170200,20
19079,1.0,17171100,20
19080,1.0,17172000,20
19081,1.0,17172900,20
19082,1.0,17173800,20
19083,1.0,17174700,20
19084,1.0,17175600,20
19085,1.0,17176500,20
19086,1.0,17177400,20
19087,1.0,17178300,20
19088,0.863,17179200,20
19089,0.642,17180100,20
19090,0.421,17181000,20
19091,0.2,17181900,20
19092,0.398,17182800,20
19093,0.597,17183700,20
19094,0.795,17184600,20
19095,0.994,17185500,20
19096,1.0,17186400,20
19097,1.0,17187300,20
19098,1.0,17188200,20
19099,1.0,17189100,20
19100,1.0,17190000,20
19101,1.0,17190900,20
19102,1.0,17191800,20
19103,1.0,17192700,20
19104,1.0,17193600,20
19105,1.0,17194500,20
19106,1.0,17195400,20
19107,1.0,17196300,20
19108,1.0,17197200,20
19109,1.0,17198100,20
19110,1.0,17199000,20
19111,1.0,17199900,20
19112,1.0,17200800,20
19113,1.0,17201700,20
19114,1.0,17202600,20
19115,1.0,17203500,20
19116,1.0,17204400,20
19117,1.0,17205300,20
19118,1.0,17206200,20
19119,1.0,17207100,20
19120,1.0,17208000,20
19121,1.0,17208900,20
19122,1.0,17209800,20
19123,1.0,17210700,20
19124,1.0,17211600,20
19125,1.0,17212500,20
19126,1.0,17213400,20
19127,1.0,17214300,20
19128,1.0,17215200,20
19129,1.0,17216100,20
19130,1.0,17217000,20
19131,1.0,17217900,20
19132,1.0,17218800,20
19133,1.0,17219700,20
19134,1.0,17220600,20
19135,1.0,17221500,20
19136,1.0,17222400,20
19137,1.0,17223300,20
19138,1.0,17224200,20
19139,1.0,17225100,20
19140,1.0,17226000,20
19141,1.0,17226900,20
19142,1.0,17227800,20
19143,1.0,17228700,20
19144,1.0,17229600,20
19145,1.0,17230500,20
19146,1.0,17231400,20
19147,1.0,17232300,20
19148,1.0,17233200,20
19149,1.0,17234100,20
19150,1.0,17235000,20
19151,1.0,17235900,20
19152,1.0,17236800,20
19153,1.0,17237700,20
19154,1.0,17238600,20
19155,1.0,17239500,20
19156,1.0,17240400,20
19157,1.0,17241300,20
19158,1.0,17242200,20
19159,1.0,17243100,20
19160,1.0,17244000,20
19161,1.0,17244900,20
19162,1.0,17245800,20
19163,1.0,17246700,20
19164,1.0,17247600,20
19165,1.0,17248500,20
19166,1.0,17249400,20
19167,1.0,17250300,20
19168,1.0,17251200,20
19169,1.0,17252100,20
19170,1.0,17253000,20
19171,1.0,17253900,20
19172,1.0,17254800,20
19173,1.0,17255700,20
19174,1.0,17256600,20
19175,1.0,17257500,20
19176,1.0,17258400,20
19177,1.0,17259300,20
19178,1.0,17260200,20
19179,1.0,17261100,20
19180,1.0,17262000,20
19181,1.0,17262900,20
19182,1.0,17263800,20
19183,1.0,17264700,20
19184,0.863,17265600,20
19185,0.642,17266500,20
19186,0.421,17267400,20
19187,0.2,17268300,20
19188,0.398,17269200,20
19189,0.597,17270100,20
19190,0.795,17271000,20
19191,0.994,17271900,20
19192,1.0,17272800,20
19193,1.0,17273700,20
19194,1.0,17274600,20
19195,1.0,17275500,20
19196,1.0,17276400,20
19197,1.0,17277300,20
19198,1.0,17278200,20
19199,1.0,17279100,20
19200,1.0,17280000,20
19201,1.0,17280900,20
19202,1.0,17281800,20
19203,1.0,17282700,20
19204,1.0,17283600,20
19205,1.0,17284500,20
19206,1.0,17285400,20
19207,1.0,17286300,20
19208,1.0,17287200,20
19209,1.0,17288100,20
19210,1.0,17289000,20
19211,1.0,17289900,20
19212,1.0,17290800,20
19213,1.0,17291700,20
19214,1.0,17292600,20
19215,1.0,17293500,20
19216,1.0,17294400,20
19217,1.0,17295300,20
19218,1.0,17296200,20
19219,1.0,17297100,20
19220,1.0,17298000,20
19221,1.0,17298900,20
19222,1.0,17299800,20
19223,1.0,17300700,20
19224,1.0,17301600,20
19225,1.0,17302500,20
19226,1.0,17303400,20
19227,1.0,17304300,20
19228,1.0,17305200,20
19229,1.0,17306100,20
19230,1.0,17307000,20
19231,1.0,17307900,20
19232,1.0,17308800,20
19233,1.0,17309700,20
19234,1.0,17310600,20
19235,1.0,17311500,20
19236,1.0,17312400,20
19237,1.0,17313300,20
19238,1.0,17314200,20
19239,1.0,17315100,20
19240,1.0,17316000,20
19241,1.0,17316900,20
19242,1.0,17317800,20
19243,1.0,17318700,20
19244,1.0,17319600,20
19245,1.0,17320500,20
19246,1.0,17321400,20
19247,1.0,17322300,20
19248,1.0,17323200,20
19249,1.0,17324100,20
19250,1.0,17325000,20
19251,1.0,17325900,20
19252,1.0,17326800,20
19253,1.0,17327700,20
19254,1.0,17328600,20
19255,1.0,17329500,20
19256,1.0,17330400,20
19257,1.0,17331300,20
19258,1.0,17332200,20
19259,1.0,17333100,20
19260,1.0,17334000,20
19261,1.0,17334900,20
19262,1.0,17335800,20
19263,1.0,17336700,20
19264,1.0,17337600,20
19265,1.0,17338500,20
19266,1.0,17339400,20
19267,1.0,17340300,20
19268,1.0,17341200,20
19269,1.0,17342100,20
19270,1.0,17343000,20
19271,1.0,17343900,20
19272,1.0,17344800,20
19273,1.0,17345700,20
19274,1.0,17346600,20
19275,1.0,17347500,20
19276,1.0,17348400,20
19277,1.0,17349300,20
19278,1.0,17350200,20
19279,1.0,17351100,20
19280,1.0,17352000,20
19281,1.0,17352900,20
19282,1.0,17353800,20
19283,1.0,17354700,20
19284,1.0,17355600,20
19285,1.0,17356500,20
19286,1.0,17357400,20
19287,1.0,17358300,20
19288,1.0,17359200,20
19289,1.0,17360100,20
19290,1.0,17361000,20
19291,1.0,17361900,20
19292,1.0,17362800,20
19293,1.0,17363700,20
19294,1.0,17364600,20
19295,1.0,17365500,20
19296,1.0,17366400,20
19297,1.0,17367300,20
19298,1.0,17368200,20
19299,1.0,17369100,20
19300,1.0,17370000,20
19301,1.0,17370900,20
19302,1.0,17371800,20
19303,1.0,17372700,20
19304,1.0,17373600,20
19305,1.0,17374500,20
19306,1.0,17375400,20
19307,1.0,17376300,20
19308,1.0,17377200,20
19309,1.0,17378100,20
19310,1.0,17379000,20
19311,1.0,17379900,20
19312,1.0,17380800,20
19313,1.0,17381700,20
19314,1.0,17382600,20
19315,1.0,17383500,20
19316,1.0,17384400,20
19317,1.0,17385300,20
19318,1.0,17386200,20
19319,1.0,17387100,20
19320,1.0,17388000,20
19321,1.0,17388900,20
19322,1.0,17389800,20
19323,1.0,17390700,20
19324,1.0,17391600,20
19325,1.0,17392500,20
19326,1.0,17393400,20
19327,1.0,17394300,20
19328,1.0,17395200,20
19329,1.0,17396100,20
19330,1.0,17397000,20
19331,1.0,17397900,20
19332,1.0,17398800,20
19333,1.0,17399700,20
19334,1.0,17400600,20
19335,1.0,17401500,20
19336,1.0,17402400,20
19337,1.0,17403300,20
19338,1.0,17404200,20
19339,1.0,17405100,20
19340,1.0,17406000,20
19341,1.0,17406900,20
19342,1.0,17407800,20
19343,1.0,17408700,20
19344,1.0,17409600,20
19345,1.0,17410500,20
19346,1.0,17411400,20
19347,1.0,17412300,20
19348,1.0,17413200,20
19349,1.0,17414100,20
19350,1.0,17415000,20
19351,1.0,17415900,20
19352,1.0,17416800,20
19353,1.0,17417700,20
19354,1.0,17418600,20
19355,1.0,17419500,20
19356,1.0,17420400,20
19357,1.0,17421300,20
19358,1.0,17422200,20
19359,1.0,17423100,20
19360,1.0,17424000,20
19361,1.0,17424900,20
19362,1.0,17425800,20
19363,1.0,17426700,20
19364,1.0,17427600,20
19365,1.0,17428500,20
19366,1.0,17429400,20
19367,1.0,17430300,20
19368,1.0,17431200,20
19369,1.0,17432100,20
19370,1.0,17433000,20
19371,1.0,17433900,20
19372,1.0,17434800,20
19373,1.0,17435700,20
19374,1.0,17436600,20
19375,1.0,17437500,20
19376,1.0,17438400,20
19377,1.0,17439300,20
19378,1.0,17440200,20
19379,1.0,17441100,20
19380,1.0,17442000,20
19381,1.0,17442900,20
19382,1.0,17443800,20
19383,1.0,17444700,20
19384,1.0,17445600,20
19385,1.0,17446500,20
19386,1.0,17447400,20
19387,1.0,17448300,20
19388,1.0,17449200,20
19389,1.0,17450100,20
19390,1.0,17451000,20
19391,1.0,17451900,20
19392,1.0,17452800,20
19393,1.0,17453700,20
19394,1.0,17454600,20
19395,1.0,17455500,20
19396,1.0,17456400,20
19397,1.0,17457300,20
19398,1.0,17458200,20
19399,1.0,17459100,20
19400,1.0,17460000,20
19401,1.0,17460900,20
19402,1.0,17461800,20
19403,1.0,17462700,20
19404,1.0,17463600,20
19405,1.0,17464500,20
19406,1.0,17465400,20
19407,1.0,17466300,20
19408,1.0,17467200,20
19409,1.0,17468100,20
19410,1.0,17469000,20
19411,1.0,17469900,20
19412,1.0,17470800,20
19413,1.0,17471700,20
19414,1.0,17472600,20
19415,1.0,17473500,20
19416,1.0,17474400,20
19417,1.0,17475300,20
19418,1.0,17476200,20
19419,1.0,17477100,20
19420,1.0,17478000,20
19421,1.0,17478900,20
19422,1.0,17479800,20
19423,1.0,17480700,20
19424,1.0,17481600,20
19425,1.0,17482500,20
19426,1.0,17483400,20
19427,1.0,17484300,20
19428,1.0,17485200,20
19429,1.0,17486100,20
19430,1.0,17487000,20
19431,1.0,17487900,20
19432,1.0,17488800,20
19433,1.0,17489700,20
19434,1.0,17490600,20
19435,1.0,17491500,20
19436,1.0,17492400,20
19437,1.0,17493300,20
19438,1.0,17494200,20
19439,1.0,17495100,20
19440,1.0,17496000,20
19441,1.0,17496900,20
19442,1.0,17497800,20
19443,1.0,17498700,20
19444,1.0,17499600,20
19445,1.0,17500500,20
19446,1.0,17501400,20
19447,1.0,17502300,20
19448,1.0,17503200,20
19449,1.0,17504100,20
19450,1.0,17505000,20
19451,1.0,17505900,20
19452,1.0,17506800,20
19453,1.0,17507700,20
19454,1.0,17508600,20
19455,1.0,17509500,20
19456,1.0,17510400,20
19457,1.0,17511300,20
19458,1.0,17512200,20
19459,1.0,17513100,20
19460,1.0,17514000,20
19461,1.0,17514900,20
19462,1.0,17515800,20
19463,1.0,17516700,20
19464,1.0,17517600,20
19465,1.0,17518500,20
19466,1.0,17519400,20
19467,1.0,17520300,20
19468,1.0,17521200,20
19469,1.0,17522100,20
19470,1.0,17523000,20
19471,1.0,17523900,20
19472,0.863,17524800,20
19473,0.642,17525700,20
19474,0.421,17526600,20
19475,0.2,17527500,20
19476,0.398,17528400,20
19477,0.597,17529300,20
19478,0.795,17530200,20
19479,0.994,17531100,20
19480,1.0,17532000,20
19481,1.0,17532900,20
19482,1.0,17533800,20
19483,1.0,17534700,20
19484,1.0,17535600,20
19485,1.0,17536500,20
19486,1.0,17537400,20
19487,1.0,17538300,20
19488,1.0,17539200,20
19489,1.0,17540100,20
19490,1.0,17541000,20
19491,1.0,17541900,20
19492,1.0,17542800,20
19493,1.0,17543700,20
19494,1.0,17544600,20
19495,1.0,17545500,20
19496,1.0,17546400,20
19497,1.0,17547300,20
19498,1.0,17548200,20
19499,1.0,17549100,20
19500,1.0,17550000,20
19501,1.0,17550900,20
19502,1.0,17551800,20
19503,1.0,17552700,20
19504,1.0,17553600,20
19505,1.0,17554500,20
19506,1.0,17555400,20
19507,1.0,17556300,20
19508,1.0,17557200,20
19509,1.0,17558100,20
19510,1.0,17559000,20
19511,1.0,17559900,20
19512,1.0,17560800,20
19513,1.0,17561700,20
19514,1.0,17562600,20
19515,1.0,17563500,20
19516,1.0,17564400,20
19517,1.0,17565300,20
19518,1.0,17566200,20
19519,1.0,17567100,20
19520,1.0,17568000,20
19521,1.0,17568900,20
19522,1.0,17569800,20
19523,1.0,17570700,20
19524,1.0,17571600,20
19525,1.0,17572500,20
19526,1.0,17573400,20
19527,1.0,17574300,20
19528,1.0,17575200,20
19529,1.0,17576100,20
19530,1.0,17577000,20
19531,1.0,17577900,20
19532,1.0,17578800,20
19533,1.0,17579700,20
19534,1.0,17580600,20
19535,1.0,17581500,20
19536,1.0,17582400,20
19537,1.0,17583300,20
19538,1.0,17584200,20
19539,1.0,17585100,20
19540,1.0,17586000,20
19541,1.0,17586900,20
19542,1.0,17587800,20
19543,1.0,17588700,20
19544,1.0,17589600,20
19545,1.0,17590500,20
19546,1.0,17591400,20
19547,1.0,17592300,20
19548,1.0,17593200,20
19549,1.0,17594100,20
19550,1.0,17595000,20
19551,1.0,17595900,20
19552,1.0,17596800,20
19553,1.0,17597700,20
19554,1.0,17598600,20
19555,1.0,17599500,20
19556,1.0,17600400,20
19557,1.0,17601300,20
19558,1.0,17602200,20
19559,1.0,17603100,20
19560,1.0,17604000,20
19561,1.0,17604900,20
19562,1.0,17605800,20
19563,1.0,17606700,20
19564,1.0,17607600,20
19565,1.0,17608500,20
19566,1.0,17609400,20
19567,1.0,17610300,20
19568,0.863,17611200,20
19569,0.642,17612100,20
19570,0.421,17613000,20
19571,0.2,17613900,20
19572,0.398,17614800,20
19573,0.597,17615700,20
19574,0.795,17616600,20
19575,0.994,17617500,20
19576,1.0,17618400,20
19577,1.0,17619300,20
19578,1.0,17620200,20
19579,1.0,17621100,20
19580,1.0,17622000,20
19581,1.0,17622900,20
19582,1.0,17623800,20
19583,1.0,17624700,20
19584,1.0,17625600,20
19585,1.0,17626500,20
19586,1.0,17627400,20
19587,1.0,17628300,20
19588,1.0,17629200,20
19589,1.0,17630100,20
19590,1.0,17631000,20
19591,1.0,17631900,20
19592,1.0,17632800,20
19593,1.0,17633700,20
19594,1.0,17634600,20
19595,1.0,17635500,20
19596,1.0,17636400,20
19597,1.0,17637300,20
19598,1.0,17638200,20
19599,1.0,17639100,20
19600,1.0,17640000,20
19601,1.0,17640900,20
19602,1.0,17641800,20
19603,1.0,17642700,20
19604,1.0,17643600,20
19605,1.0,17644500,20
19606,1.0,17645400,20
19607,1.0,17646300,20
19608,1.0,17647200,20
19609,1.0,17648100,20
19610,1.0,17649000,20
19611,1.0,17649900,20
19612,1.0,17650800,20
19613,1.0,17651700,20
19614,1.0,17652600,20
19615,1.0,17653500,20
19616,1.0,17654400,20
19617,1.0,17655300,20
19618,1.0,17656200,20
19619,1.0,17657100,20
19620,1.0,17658000,20
19621,1.0,17658900,20
19622,1.0,17659800,20
19623,1.0,17660700,20
19624,1.0,17661600,20
19625,1.0,17662500,20
19626,1.0,17663400,20
19627,1.0,17664300,20
19628,1.0,17665200,20
19629,1.0,17666100,20
19630,1.0,17667000,20
19631,1.0,17667900,20
19632,1.0,17668800,20
19633,1.0,17669700,20
19634,1.0,17670600,20
19635,1.0,17671500,20
19636,1.0,17672400,20
19637,1.0,17673300,20
19638,1.0,17674200,20
19639,1.0,17675100,20
19640,1.0,17676000,20
19641,1.0,17676900,20
19642,1.0,17677800,20
19643,1.0,17678700,20
19644,1.0,17679600,20
19645,1.0,17680500,20
19646,1.0,17681400,20
19647,1.0,17682300,20
19648,1.0,17683200,20
19649,1.0,17684100,20
19650,1.0,17685000,20
19651,1.0,17685900,20
19652,1.0,17686800,20
19653,1.0,17687700,20
19654,1.0,17688600,20
19655,1.0,17689500,20
19656,1.0,17690400,20
19657,1.0,17691300,20
19658,1.0,17692200,20
19659,1.0,17693100,20
19660,1.0,17694000,20
19661,1.0,17694900,20
19662,1.0,17695800,20
19663,1.0,17696700,20
19664,0.863,17697600,20
19665,0.642,17698500,20
19666,0.421,17699400,20
19667,0.2,17700300,20
19668,0.398,17701200,20
19669,0.597,17702100,20
19670,0.795,17703000,20
19671,0.994,17703900,20
19672,1.0,17704800,20
19673,1.0,17705700,20
19674,1.0,17706600,20
19675,1.0,17707500,20
19676,1.0,17708400,20
19677,1.0,17709300,20
19678,1.0,17710200,20
19679,1.0,17711100,20
19680,1.0,17712000,20
19681,1.0,17712900,20
19682,1.0,17713800,20
19683,1.0,17714700,20
19684,1.0,17715600,20
19685,1.0,17716500,20
19686,1.0,17717400,20
19687,1.0,17718300,20
19688,1.0,17719200,20
19689,1.0,17720100,20
19690,1.0,17721000,20
19691,1.0,17721900,20
19692,1.0,17722800,20
19693,1.0,17723700,20
19694,1.0,17724600,20
19695,1.0,17725500,20
19696,1.0,17726400,20
19697,1.0,17727300,20
19698,1.0,17728200,20
19699,1.0,17729100,20
19700,1.0,17730000,20
19701,1.0,17730900,20
19702,1.0,17731800,20
19703,1.0,17732700,20
19704,1.0,17733600,20
19705,1.0,17734500,20
19706,1.0,17735400,20
19707,1.0,17736300,20
19708,1.0,17737200,20
19709,1.0,17738100,20
19710,1.0,17739000,20
19711,1.0,17739900,20
19712,1.0,17740800,20
19713,1.0,17741700,20
19714,1.0,17742600,20
19715,1.0,17743500,20
19716,1.0,17744400,20
19717,1.0,17745300,20
19718,1.0,17746200,20
19719,1.0,17747100,20
19720,1.0,17748000,20
19721,1.0,17748900,20
19722,1.0,17749800,20
19723,1.0,17750700,20
19724,1.0,17751600,20
19725,1.0,17752500,20
19726,1.0,17753400,20
19727,1.0,17754300,20
19728,1.0,17755200,20
19729,1.0,17756100,20
19730,1.0,17757000,20
19731,1.0,17757900,20
19732,1.0,17758800,20
19733,1.0,17759700,20
19734,1.0,17760600,20
19735,1.0,17761500,20
19736,1.0,17762400,20
19737,1.0,17763300,20
19738,1.0,17764200,20
19739,1.0,17765100,20
19740,1.0,17766000,20
19741,1.0,17766900,20
19742,1.0,17767800,20
19743,1.0,17768700,20
19744,1.0,17769600,20
19745,1.0,17770500,20
19746,1.0,17771400,20
19747,1.0,17772300,20
19748,1.0,17773200,20
19749,1.0,17774100,20
19750,1.0,17775000,20
19751,1.0,17775900,20
19752,1.0,17776800,20
19753,1.0,17777700,20
19754,1.0,17778600,20
19755,1.0,17779500,20
19756,1.0,17780400,20
19757,1.0,17781300,20
19758,1.0,17782200,20
19759,1.0,17783100,20
19760,0.863,17784000,20
19761,0.642,17784900,20
19762,0.421,17785800,20
19763,0.2,17786700,20
19764,0.398,17787600,20
19765,0.597,17788500,20
19766,0.795,17789400,20
19767,0.994,17790300,20
19768,1.0,17791200,20
19769,1.0,17792100,20
19770,1.0,17793000,20
19771,1.0,17793900,20
19772,1.0,17794800,20
19773,1.0,17795700,20
19774,1.0,17796600,20
19775,1.0,17797500,20
19776,1.0,17798400,20
19777,1.0,17799300,20
19778,1.0,17800200,20
19779,1.0,17801100,20
19780,1.0,17802000,20
19781,1.0,17802900,20
19782,1.0,17803800,20
19783,1.0,17804700,20
19784,1.0,17805600,20
19785,1.0,17806500,20
19786,1.0,17807400,20
19787,1.0,17808300,20
19788,1.0,17809200,20
19789,1.0,17810100,20
19790,1.0,17811000,20
19791,1.0,17811900,20
19792,1.0,17812800,20
19793,1.0,17813700,20
19794,1.0,17814600,20
19795,1.0,17815500,20
19796,1.0,17816400,20
19797,1.0,17817300,20
19798,1.0,17818200,20
19799,1.0,17819100,20
19800,1.0,17820000,20
19801,1.0,17820900,20
19802,1.0,17821800,20
19803,1.0,17822700,20
19804,1.0,17823600,20
19805,1.0,17824500,20
19806,1.0,17825400,20
19807,1.0,17826300,20
19808,1.0,17827200,20
19809,1.0,17828100,20
19810,1.0,17829000,20
19811,1.0,17829900,20
19812,1.0,17830800,20
19813,1.0,17831700,20
19814,1.0,17832600,20
19815,1.0,17833500,20
19816,1.0,17834400,20
19817,1.0,17835300,20
19818,1.0,17836200,20
19819,1.0,17837100,20
19820,1.0,17838000,20
19821,1.0,17838900,20
19822,1.0,17839800,20
19823,1.0,17840700,20
19824,1.0,17841600,20
19825,1.0,17842500,20
19826,1.0,17843400,20
19827,1.0,17844300,20
19828,1.0,17845200,20
19829,1.0,17846100,20
19830,1.0,17847000,20
19831,1.0,17847900,20
19832,1.0,17848800,20
19833,1.0,17849700,20
19834,1.0,17850600,20
19835,1.0,17851500,20
19836,1.0,17852400,20
19837,1.0,17853300,20
19838,1.0,17854200,20
19839,1.0,17855100,20
19840,1.0,17856000,20
19841,1.0,17856900,20
19842,1.0,17857800,20
19843,1.0,17858700,20
19844,1.0,17859600,20
19845,1.0,17860500,20
19846,1.0,17861400,20
19847,1.0,17862300,20
19848,1.0,17863200,20
19849,1.0,17864100,20
19850,1.0,17865000,20
19851,1.0,17865900,20
19852,1.0,17866800,20
19853,1.0,17867700,20
19854,1.0,17868600,20
19855,1.0,17869500,20
19856,0.863,17870400,20
19857,0.642,17871300,20
19858,0.421,17872200,20
19859,0.2,17873100,20
19860,0.398,17874000,20
19861,0.597,17874900,20
19862,0.795,17875800,20
19863,0.994,17876700,20
19864,1.0,17877600,20
19865,1.0,17878500,20
19866,1.0,17879400,20
19867,1.0,17880300,20
19868,1.0,17881200,20
19869,1.0,17882100,20
19870,1.0,17883000,20
19871,1.0,17883900,20
19872,1.0,17884800,20
19873,1.0,17885700,20
19874,1.0,17886600,20
19875,1.0,17887500,20
19876,1.0,17888400,20
19877,1.0,17889300,20
19878,1.0,17890200,20
19879,1.0,17891100,20
19880,1.0,17892000,20
19881,1.0,17892900,20
19882,1.0,17893800,20
19883,1.0,17894700,20
19884,1.0,17895600,20
19885,1.0,17896500,20
19886,1.0,17897400,20
19887,1.0,17898300,20
19888,1.0,17899200,20
19889,1.0,17900100,20
19890,1.0,17901000,20
19891,1.0,17901900,20
19892,1.0,17902800,20
19893,1.0,17903700,20
19894,1.0,17904600,20
19895,1.0,17905500,20
19896,1.0,17906400,20
19897,1.0,17907300,20
19898,1.0,17908200,20
19899,1.0,17909100,20
19900,1.0,17910000,20
19901,1.0,17910900,20
19902,1.0,17911800,20
19903,1.0,17912700,20
19904,1.0,17913600,20
19905,1.0,17914500,20
19906,1.0,17915400,20
19907,1.0,17916300,20
19908,1.0,17917200,20
19909,1.0,17918100,20
19910,1.0,17919000,20
19911,1.0,17919900,20
19912,1.0,17920800,20
19913,1.0,17921700,20
19914,1.0,17922600,20
19915,1.0,17923500,20
19916,1.0,17924400,20
19917,1.0,17925300,20
19918,1.0,17926200,20
19919,1.0,17927100,20
19920,1.0,17928000,20
19921,1.0,17928900,20
19922,1.0,17929800,20
19923,1.0,17930700,20
19924,1.0,17931600,20
19925,1.0,17932500,20
19926,1.0,17933400,20
19927,1.0,17934300,20
19928,1.0,17935200,20
