,Time_s,SOC,Temperature_C
6633,3979800,1.1856834958301476e-15,20
6634,3980400,1.1856834958301476e-15,20
6635,3981000,1.1856834958301476e-15,20
6636,3981600,1.1856834958301476e-15,20
6637,3982200,1.1856834958301476e-15,20
6638,3982800,1.1856834958301476e-15,20
6639,3983400,1.1856834958301476e-15,20
6640,3984000,1.1856834958301476e-15,20
6641,3984600,1.1856834958301476e-15,20
6642,3985200,1.1856834958301476e-15,20
6643,3985800,1.1856834958301476e-15,20
6644,3986400,1.1856834958301476e-15,20
6645,3987000,1.1856834958301476e-15,20
6646,3987600,1.1856834958301476e-15,20
6647,3988200,1.1856834958301476e-15,20
6648,3988800,1.1856834958301476e-15,20
6649,3989400,1.1856834958301476e-15,20
6650,3990000,1.1856834958301476e-15,20
6651,3990600,1.1856834958301476e-15,20
6652,3991200,1.1856834958301476e-15,20
6653,3991800,1.1856834958301476e-15,20
6654,3992400,1.1856834958301476e-15,20
6655,3993000,1.1856834958301476e-15,20
6656,3993600,1.1856834958301476e-15,20
6657,3994200,1.1856834958301476e-15,20
6658,3994800,1.1856834958301476e-15,20
6659,3995400,1.1856834958301476e-15,20
6660,3996000,1.1856834958301476e-15,20
6661,3996600,1.1856834958301476e-15,20
6662,3997200,1.1856834958301476e-15,20
6663,3997800,1.1856834958301476e-15,20
6664,3998400,1.1856834958301476e-15,20
6665,3999000,1.1856834958301476e-15,20
6666,3999600,1.1856834958301476e-15,20
6667,4000200,1.1856834958301476e-15,20
6668,4000800,1.1856834958301476e-15,20
6669,4001400,1.1856834958301476e-15,20
6670,4002000,1.1856834958301476e-15,20
6671,4002600,1.1856834958301476e-15,20
6672,4003200,1.1856834958301476e-15,20
6673,4003800,1.1856834958301476e-15,20
6674,4004400,1.1856834958301476e-15,20
6675,4005000,1.1856834958301476e-15,20
6676,4005600,1.1856834958301476e-15,20
6677,4006200,1.1856834958301476e-15,20
6678,4006800,1.1856834958301476e-15,20
6679,4007400,1.1856834958301476e-15,20
6680,4008000,1.1856834958301476e-15,20
6681,4008600,1.1856834958301476e-15,20
6682,4009200,1.1856834958301476e-15,20
6683,4009800,3.950495113817635e-05,20
6684,4010400,1.1856834958301476e-15,20
6685,4011000,0.001286972893438436,20
6686,4011600,1.1856834958301476e-15,20
6687,4012200,1.1856834958301476e-15,20
6688,4012800,0.002945361109195279,20
6689,4013400,0.006371034472329898,20
6690,4014000,0.00883173425444564,20
6691,4014600,0.011936227138564811,20
6692,4015200,0.01429047379431615,20
6693,4015800,0.019774982631660866,20
6694,4016400,0.02666343938259047,20
6695,4017000,0.0304597362706203,20
6696,4017600,0.035886799850616366,20
6697,4018200,0.03621922369238917,20
6698,4018800,0.035139697487942385,20
6699,4019400,0.0446859159769519,20
6700,4020000,0.05207828567845172,20
6701,4020600,0.055127814490682395,20
6702,4021200,0.058618480217242995,20
6703,4021800,0.056745097037793395,20
6704,4022400,0.05061148001501918,20
6705,4023000,0.04923814259255076,20
6706,4023600,0.04687592526451617,20
6707,4024200,0.046036963514807835,20
6708,4024800,0.04636795666770764,20
6709,4025400,0.052724953246504905,20
6710,4026000,0.06185625405232884,20
6711,4026600,0.06687108614931503,20
6712,4027200,0.06242212894968725,20
6713,4027800,0.051330609252153825,20
6714,4028400,0.04167701610137099,20
6715,4029000,0.029777301960915693,20
6716,4029600,0.019318790289347597,20
6717,4030200,0.008608023061165815,20
6718,4030800,1.1761425167122752e-15,20
6719,4031400,1.1761425167122752e-15,20
6720,4032000,1.1761425167122752e-15,20
6721,4032600,1.1761425167122752e-15,20
6722,4033200,1.1761425167122752e-15,20
6723,4033800,1.1761425167122752e-15,20
6724,4034400,1.1761425167122752e-15,20
6725,4035000,1.1761425167122752e-15,20
6726,4035600,1.1761425167122752e-15,20
6727,4036200,1.1761425167122752e-15,20
6728,4036800,1.1761425167122752e-15,20
6729,4037400,1.1761425167122752e-15,20
6730,4038000,1.1761425167122752e-15,20
6731,4038600,1.1761425167122752e-15,20
6732,4039200,1.1761425167122752e-15,20
6733,4039800,1.1761425167122752e-15,20
6734,4040400,1.1761425167122752e-15,20
6735,4041000,1.1761425167122752e-15,20
6736,4041600,1.1761425167122752e-15,20
6737,4042200,1.1761425167122752e-15,20
6738,4042800,1.1761425167122752e-15,20
6739,4043400,1.1761425167122752e-15,20
6740,4044000,1.1761425167122752e-15,20
6741,4044600,1.1761425167122752e-15,20
6742,4045200,1.1761425167122752e-15,20
6743,4045800,1.1761425167122752e-15,20
6744,4046400,1.1761425167122752e-15,20
6745,4047000,1.1761425167122752e-15,20
6746,4047600,1.1761425167122752e-15,20
6747,4048200,1.1761425167122752e-15,20
6748,4048800,1.1761425167122752e-15,20
6749,4049400,1.1761425167122752e-15,20
6750,4050000,1.1761425167122752e-15,20
6751,4050600,1.1761425167122752e-15,20
6752,4051200,1.1761425167122752e-15,20
6753,4051800,1.1761425167122752e-15,20
6754,4052400,1.1761425167122752e-15,20
6755,4053000,1.1761425167122752e-15,20
6756,4053600,1.1761425167122752e-15,20
6757,4054200,1.1761425167122752e-15,20
6758,4054800,1.1761425167122752e-15,20
6759,4055400,1.1761425167122752e-15,20
6760,4056000,1.1761425167122752e-15,20
6761,4056600,1.1761425167122752e-15,20
6762,4057200,1.1761425167122752e-15,20
6763,4057800,1.1761425167122752e-15,20
6764,4058400,1.1761425167122752e-15,20
6765,4059000,1.1761425167122752e-15,20
6766,4059600,1.1761425167122752e-15,20
6767,4060200,1.1761425167122752e-15,20
6768,4060800,1.1761425167122752e-15,20
6769,4061400,1.1761425167122752e-15,20
6770,4062000,1.1761425167122752e-15,20
6771,4062600,1.1761425167122752e-15,20
6772,4063200,1.1761425167122752e-15,20
6773,4063800,1.1761425167122752e-15,20
6774,4064400,1.1761425167122752e-15,20
6775,4065000,1.1761425167122752e-15,20
6776,4065600,1.1761425167122752e-15,20
6777,4066200,1.1761425167122752e-15,20
6778,4066800,1.1761425167122752e-15,20
6779,4067400,1.1761425167122752e-15,20
6780,4068000,1.1761425167122752e-15,20
6781,4068600,1.1761425167122752e-15,20
6782,4069200,1.1761425167122752e-15,20
6783,4069800,1.1761425167122752e-15,20
6784,4070400,1.1761425167122752e-15,20
6785,4071000,1.1761425167122752e-15,20
6786,4071600,1.1761425167122752e-15,20
6787,4072200,1.1761425167122752e-15,20
6788,4072800,1.1761425167122752e-15,20
6789,4073400,1.1761425167122752e-15,20
6790,4074000,1.1761425167122752e-15,20
6791,4074600,1.1761425167122752e-15,20
6792,4075200,1.1761425167122752e-15,20
6793,4075800,1.1761425167122752e-15,20
6794,4076400,1.1761425167122752e-15,20
6795,4077000,1.1761425167122752e-15,20
6796,4077600,1.1761425167122752e-15,20
6797,4078200,1.1761425167122752e-15,20
6798,4078800,1.1761425167122752e-15,20
6799,4079400,1.1761425167122752e-15,20
6800,4080000,1.1761425167122752e-15,20
6801,4080600,1.1761425167122752e-15,20
6802,4081200,1.1761425167122752e-15,20
6803,4081800,1.1761425167122752e-15,20
6804,4082400,1.1761425167122752e-15,20
6805,4083000,1.1761425167122752e-15,20
6806,4083600,1.1761425167122752e-15,20
6807,4084200,1.1761425167122752e-15,20
6808,4084800,1.1761425167122752e-15,20
6809,4085400,1.1761425167122752e-15,20
6810,4086000,1.1761425167122752e-15,20
6811,4086600,1.1761425167122752e-15,20
6812,4087200,1.1761425167122752e-15,20
6813,4087800,1.1761425167122752e-15,20
6814,4088400,1.1761425167122752e-15,20
6815,4089000,1.1761425167122752e-15,20
6816,4089600,1.1761425167122752e-15,20
6817,4090200,1.1761425167122752e-15,20
6818,4090800,1.1761425167122752e-15,20
6819,4091400,1.1761425167122752e-15,20
6820,4092000,1.1761425167122752e-15,20
6821,4092600,1.1761425167122752e-15,20
6822,4093200,1.1761425167122752e-15,20
6823,4093800,1.1761425167122752e-15,20
6824,4094400,1.1761425167122752e-15,20
6825,4095000,1.1761425167122752e-15,20
6826,4095600,1.1761425167122752e-15,20
6827,4096200,0.012569674340659264,20
6828,4096800,0.025363182746130794,20
6829,4097400,0.048238932459273784,20
6830,4098000,0.06363550098449908,20
6831,4098600,0.08575608812043102,20
6832,4099200,0.12566239663428141,20
6833,4099800,0.17879078220873967,20
6834,4100400,0.21204567196727386,20
6835,4101000,0.23977029904440336,20
6836,4101600,0.26442700886801884,20
6837,4102200,0.3043453312306192,20
6838,4102800,0.33576660723146007,20
6839,4103400,0.3564803205057402,20
6840,4104000,0.3871189809688489,20
6841,4104600,0.44387775063071033,20
6842,4105200,0.4946164790977982,20
6843,4105800,0.5857273188080377,20
6844,4106400,0.6708878235001119,20
6845,4107000,0.734630259884804,20
6846,4107600,0.7721817689428762,20
6847,4108200,0.8204032503361696,20
6848,4108800,0.8867814738103345,20
6849,4109400,0.9428848317664832,20
6850,4110000,1.0,20
6851,4110600,1.0,20
6852,4111200,1.0,20
6853,4111800,1.0,20
6854,4112400,1.0,20
6855,4113000,1.0,20
6856,4113600,1.0,20
6857,4114200,1.0,20
6858,4114800,1.0,20
6859,4115400,1.0,20
6860,4116000,1.0,20
6861,4116600,1.0,20
6862,4117200,1.0,20
6863,4117800,1.0,20
6864,4118400,1.0,20
6865,4119000,1.0,20
6866,4119600,1.0,20
6867,4120200,1.0,20
6868,4120800,1.0,20
6869,4121400,1.0,20
6870,4122000,1.0,20
6871,4122600,1.0,20
6872,4123200,0.9793283071620075,20
6873,4123800,0.9515790218492232,20
6874,4124400,0.9300659665887931,20
6875,4125000,0.9077407149282251,20
6876,4125600,0.8864881093252487,20
6877,4126200,0.8272342330161034,20
6878,4126800,0.765968420363316,20
6879,4127400,0.7219612304843199,20
6880,4128000,0.69621444311269,20
6881,4128600,0.6482955808520555,20
6882,4129200,0.5986735693009722,20
6883,4129800,0.5559127178622758,20
6884,4130400,0.4918785184858454,20
6885,4131000,0.39656700123617206,20
6886,4131600,0.23774251784219652,20
6887,4132200,0.15776391444672344,20
6888,4132800,0.06185454501380458,20
6889,4133400,0.003460925531072849,20
6890,4134000,1.2086685818868403e-15,20
6891,4134600,1.2086685818868403e-15,20
6892,4135200,1.2086685818868403e-15,20
6893,4135800,1.2086685818868403e-15,20
6894,4136400,1.2086685818868403e-15,20
6895,4137000,1.2086685818868403e-15,20
6896,4137600,1.2086685818868403e-15,20
6897,4138200,1.2086685818868403e-15,20
6898,4138800,1.2086685818868403e-15,20
6899,4139400,1.2086685818868403e-15,20
6900,4140000,1.2086685818868403e-15,20
6901,4140600,1.2086685818868403e-15,20
6902,4141200,1.2086685818868403e-15,20
6903,4141800,1.2086685818868403e-15,20
6904,4142400,1.2086685818868403e-15,20
6905,4143000,1.2086685818868403e-15,20
6906,4143600,1.2086685818868403e-15,20
6907,4144200,1.2086685818868403e-15,20
6908,4144800,1.2086685818868403e-15,20
6909,4145400,1.2086685818868403e-15,20
6910,4146000,1.2086685818868403e-15,20
6911,4146600,1.2086685818868403e-15,20
6912,4147200,1.2086685818868403e-15,20
6913,4147800,1.2086685818868403e-15,20
6914,4148400,1.2086685818868403e-15,20
6915,4149000,1.2086685818868403e-15,20
6916,4149600,1.2086685818868403e-15,20
6917,4150200,1.2086685818868403e-15,20
6918,4150800,1.2086685818868403e-15,20
6919,4151400,1.2086685818868403e-15,20
6920,4152000,1.2086685818868403e-15,20
6921,4152600,1.2086685818868403e-15,20
6922,4153200,1.2086685818868403e-15,20
6923,4153800,1.2086685818868403e-15,20
6924,4154400,1.2086685818868403e-15,20
6925,4155000,1.2086685818868403e-15,20
6926,4155600,1.2086685818868403e-15,20
6927,4156200,1.2086685818868403e-15,20
6928,4156800,1.2086685818868403e-15,20
6929,4157400,1.2086685818868403e-15,20
6930,4158000,1.2086685818868403e-15,20
6931,4158600,1.2086685818868403e-15,20
6932,4159200,1.2086685818868403e-15,20
6933,4159800,1.2086685818868403e-15,20
6934,4160400,1.2086685818868403e-15,20
6935,4161000,1.2086685818868403e-15,20
6936,4161600,1.2086685818868403e-15,20
6937,4162200,1.2086685818868403e-15,20
6938,4162800,1.2086685818868403e-15,20
6939,4163400,1.2086685818868403e-15,20
6940,4164000,1.2086685818868403e-15,20
6941,4164600,1.2086685818868403e-15,20
6942,4165200,1.2086685818868403e-15,20
6943,4165800,1.2086685818868403e-15,20
6944,4166400,1.2086685818868403e-15,20
6945,4167000,1.2086685818868403e-15,20
6946,4167600,1.2086685818868403e-15,20
6947,4168200,1.2086685818868403e-15,20
6948,4168800,1.2086685818868403e-15,20
6949,4169400,1.2086685818868403e-15,20
6950,4170000,1.2086685818868403e-15,20
6951,4170600,1.2086685818868403e-15,20
6952,4171200,1.2086685818868403e-15,20
6953,4171800,1.2086685818868403e-15,20
6954,4172400,1.2086685818868403e-15,20
6955,4173000,1.2086685818868403e-15,20
6956,4173600,1.2086685818868403e-15,20
6957,4174200,1.2086685818868403e-15,20
6958,4174800,1.2086685818868403e-15,20
6959,4175400,1.2086685818868403e-15,20
6960,4176000,1.2086685818868403e-15,20
6961,4176600,1.2086685818868403e-15,20
6962,4177200,1.2086685818868403e-15,20
6963,4177800,1.2086685818868403e-15,20
6964,4178400,0.0010578019640266625,20
6965,4179000,0.012902975850898809,20
6966,4179600,0.03222993665118021,20
6967,4180200,0.05358752401357521,20
6968,4180800,0.0797271078970756,20
6969,4181400,0.1092060567724898,20
6970,4182000,0.13867560474648463,20
6971,4182600,0.1721626994112505,20
6972,4183200,0.20809617274290237,20
6973,4183800,0.26031073718247333,20
6974,4184400,0.31743448694536136,20
6975,4185000,0.3365643149781154,20
6976,4185600,0.37186822299941913,20
6977,4186200,0.4261011489895417,20
6978,4186800,0.4857995520018893,20
6979,4187400,0.5357873395159212,20
6980,4188000,0.604805842441868,20
6981,4188600,0.6812345635748409,20
6982,4189200,0.7552823974771565,20
6983,4189800,0.8288382747431843,20
6984,4190400,0.9051040210530735,20
6985,4191000,0.9897781153539651,20
6986,4191600,1.0,20
6987,4192200,1.0,20
6988,4192800,1.0,20
6989,4193400,1.0,20
6990,4194000,1.0,20
6991,4194600,1.0,20
6992,4195200,1.0,20
6993,4195800,1.0,20
6994,4196400,1.0,20
6995,4197000,1.0,20
6996,4197600,1.0,20
6997,4198200,1.0,20
6998,4198800,1.0,20
6999,4199400,1.0,20
7000,4200000,1.0,20
7001,4200600,1.0,20
7002,4201200,1.0,20
7003,4201800,1.0,20
7004,4202400,1.0,20
7005,4203000,1.0,20
7006,4203600,1.0,20
7007,4204200,1.0,20
7008,4204800,1.0,20
7009,4205400,1.0,20
7010,4206000,1.0,20
7011,4206600,1.0,20
7012,4207200,1.0,20
7013,4207800,1.0,20
7014,4208400,1.0,20
7015,4209000,1.0,20
7016,4209600,1.0,20
7017,4210200,1.0,20
7018,4210800,1.0,20
7019,4211400,1.0,20
7020,4212000,1.0,20
7021,4212600,0.9989202792725931,20
7022,4213200,0.9501742641218401,20
7023,4213800,0.9067816675100013,20
7024,4214400,0.8745448435628498,20
7025,4215000,0.8351284306341658,20
7026,4215600,0.7835206939517431,20
7027,4216200,0.7401167023884185,20
7028,4216800,0.6871290231510427,20
7029,4217400,0.6342507191937854,20
7030,4218000,0.5768640387450469,20
7031,4218600,0.5409645317004131,20
7032,4219200,0.48641514173396166,20
7033,4219800,0.42370193284270286,20
7034,4220400,0.384096192726649,20
7035,4221000,0.33714419542240925,20
7036,4221600,0.2981552481580912,20
7037,4222200,0.2659380126887074,20
7038,4222800,0.22528762369068356,20
7039,4223400,0.17510198499515006,20
7040,4224000,0.14043568834973824,20
7041,4224600,0.09835113785305627,20
7042,4225200,0.0471594367175032,20
7043,4225800,1.1032841307212493e-15,20
7044,4226400,1.1032841307212493e-15,20
7045,4227000,1.1032841307212493e-15,20
7046,4227600,1.1032841307212493e-15,20
7047,4228200,1.1032841307212493e-15,20
7048,4228800,1.1032841307212493e-15,20
7049,4229400,1.1032841307212493e-15,20
7050,4230000,1.1032841307212493e-15,20
7051,4230600,1.1032841307212493e-15,20
7052,4231200,1.1032841307212493e-15,20
7053,4231800,1.1032841307212493e-15,20
7054,4232400,1.1032841307212493e-15,20
7055,4233000,1.1032841307212493e-15,20
7056,4233600,1.1032841307212493e-15,20
7057,4234200,1.1032841307212493e-15,20
7058,4234800,1.1032841307212493e-15,20
7059,4235400,1.1032841307212493e-15,20
7060,4236000,1.1032841307212493e-15,20
7061,4236600,1.1032841307212493e-15,20
7062,4237200,1.1032841307212493e-15,20
7063,4237800,1.1032841307212493e-15,20
7064,4238400,1.1032841307212493e-15,20
7065,4239000,1.1032841307212493e-15,20
7066,4239600,1.1032841307212493e-15,20
7067,4240200,1.1032841307212493e-15,20
7068,4240800,1.1032841307212493e-15,20
7069,4241400,1.1032841307212493e-15,20
7070,4242000,1.1032841307212493e-15,20
7071,4242600,1.1032841307212493e-15,20
7072,4243200,1.1032841307212493e-15,20
7073,4243800,1.1032841307212493e-15,20
7074,4244400,1.1032841307212493e-15,20
7075,4245000,1.1032841307212493e-15,20
7076,4245600,1.1032841307212493e-15,20
7077,4246200,1.1032841307212493e-15,20
7078,4246800,1.1032841307212493e-15,20
7079,4247400,1.1032841307212493e-15,20
7080,4248000,1.1032841307212493e-15,20
7081,4248600,1.1032841307212493e-15,20
7082,4249200,1.1032841307212493e-15,20
7083,4249800,1.1032841307212493e-15,20
7084,4250400,1.1032841307212493e-15,20
7085,4251000,1.1032841307212493e-15,20
7086,4251600,1.1032841307212493e-15,20
7087,4252200,1.1032841307212493e-15,20
7088,4252800,1.1032841307212493e-15,20
7089,4253400,1.1032841307212493e-15,20
7090,4254000,1.1032841307212493e-15,20
7091,4254600,1.1032841307212493e-15,20
7092,4255200,1.1032841307212493e-15,20
7093,4255800,1.1032841307212493e-15,20
7094,4256400,1.1032841307212493e-15,20
7095,4257000,1.1032841307212493e-15,20
7096,4257600,1.1032841307212493e-15,20
7097,4258200,1.1032841307212493e-15,20
7098,4258800,1.1032841307212493e-15,20
7099,4259400,1.1032841307212493e-15,20
7100,4260000,1.1032841307212493e-15,20
7101,4260600,1.1032841307212493e-15,20
7102,4261200,1.1032841307212493e-15,20
7103,4261800,1.1032841307212493e-15,20
7104,4262400,1.1032841307212493e-15,20
7105,4263000,1.1032841307212493e-15,20
7106,4263600,1.1032841307212493e-15,20
7107,4264200,1.1032841307212493e-15,20
7108,4264800,1.1032841307212493e-15,20
7109,4265400,1.1032841307212493e-15,20
7110,4266000,1.1032841307212493e-15,20
7111,4266600,1.1032841307212493e-15,20
7112,4267200,1.1032841307212493e-15,20
7113,4267800,0.0005094987624435669,20
7114,4268400,0.007708711864320662,20
7115,4269000,0.0071877522105655844,20
7116,4269600,0.009990334060753581,20
7117,4270200,0.004815589701393906,20
7118,4270800,0.010937900198333942,20
7119,4271400,0.016903875126326004,20
7120,4272000,0.024947638654927155,20
7121,4272600,0.03000094821638316,20
7122,4273200,0.03937772637001487,20
7123,4273800,0.058650233052835135,20
7124,4274400,0.0833179362866379,20
7125,4275000,0.1099571356917828,20
7126,4275600,0.13072730792351087,20
7127,4276200,0.14948421327389622,20
7128,4276800,0.16491281156014603,20
7129,4277400,0.1769975373845017,20
7130,4278000,0.19448957251456572,20
7131,4278600,0.21152208189906668,20
7132,4279200,0.226735221306709,20
7133,4279800,0.2481930089651546,20
7134,4280400,0.28213421146450857,20
7135,4281000,0.3225720321059009,20
7136,4281600,0.34304779493805465,20
7137,4282200,0.35616628916039295,20
7138,4282800,0.3647542104941587,20
7139,4283400,0.37695326231371035,20
7140,4284000,0.3951276854491683,20
7141,4284600,0.403796216563436,20
7142,4285200,0.4123523702515663,20
7143,4285800,0.42593808087689267,20
7144,4286400,0.4328541271910189,20
7145,4287000,0.4320725264253117,20
7146,4287600,0.4352143125943684,20
7147,4288200,0.4394923404472442,20
7148,4288800,0.43230423519490185,20
7149,4289400,0.4464641974542536,20
7150,4290000,0.4746395776879859,20
7151,4290600,0.4821368910917495,20
7152,4291200,0.46457235980294054,20
7153,4291800,0.43428374566912487,20
7154,4292400,0.4062916317628694,20
7155,4293000,0.3844779179047029,20
7156,4293600,0.3595515958703408,20
7157,4294200,0.31630794110959626,20
7158,4294800,0.30123962610357524,20
7159,4295400,0.2772755954668357,20
7160,4296000,0.2249731625143259,20
7161,4296600,0.12865296631276318,20
7162,4297200,1.1657341758564144e-15,20
7163,4297800,1.1657341758564144e-15,20
7164,4298400,1.1657341758564144e-15,20
7165,4299000,1.1657341758564144e-15,20
7166,4299600,1.1657341758564144e-15,20
7167,4300200,1.1657341758564144e-15,20
7168,4300800,1.1657341758564144e-15,20
7169,4301400,1.1657341758564144e-15,20
7170,4302000,1.1657341758564144e-15,20
7171,4302600,1.1657341758564144e-15,20
7172,4303200,1.1657341758564144e-15,20
7173,4303800,1.1657341758564144e-15,20
7174,4304400,1.1657341758564144e-15,20
7175,4305000,1.1657341758564144e-15,20
7176,4305600,1.1657341758564144e-15,20
7177,4306200,1.1657341758564144e-15,20
7178,4306800,1.1657341758564144e-15,20
7179,4307400,1.1657341758564144e-15,20
7180,4308000,1.1657341758564144e-15,20
7181,4308600,1.1657341758564144e-15,20
7182,4309200,1.1657341758564144e-15,20
7183,4309800,1.1657341758564144e-15,20
7184,4310400,1.1657341758564144e-15,20
7185,4311000,1.1657341758564144e-15,20
7186,4311600,1.1657341758564144e-15,20
7187,4312200,1.1657341758564144e-15,20
7188,4312800,1.1657341758564144e-15,20
7189,4313400,1.1657341758564144e-15,20
7190,4314000,1.1657341758564144e-15,20
7191,4314600,1.1657341758564144e-15,20
7192,4315200,1.1657341758564144e-15,20
7193,4315800,1.1657341758564144e-15,20
7194,4316400,1.1657341758564144e-15,20
7195,4317000,1.1657341758564144e-15,20
7196,4317600,1.1657341758564144e-15,20
7197,4318200,1.1657341758564144e-15,20
7198,4318800,1.1657341758564144e-15,20
7199,4319400,1.1657341758564144e-15,20
7200,4320000,1.1657341758564144e-15,20
7201,4320600,1.1657341758564144e-15,20
7202,4321200,1.1657341758564144e-15,20
7203,4321800,1.1657341758564144e-15,20
7204,4322400,1.1657341758564144e-15,20
7205,4323000,1.1657341758564144e-15,20
7206,4323600,1.1657341758564144e-15,20
7207,4324200,1.1657341758564144e-15,20
7208,4324800,1.1657341758564144e-15,20
7209,4325400,1.1657341758564144e-15,20
7210,4326000,1.1657341758564144e-15,20
7211,4326600,1.1657341758564144e-15,20
7212,4327200,1.1657341758564144e-15,20
7213,4327800,1.1657341758564144e-15,20
7214,4328400,1.1657341758564144e-15,20
7215,4329000,1.1657341758564144e-15,20
7216,4329600,1.1657341758564144e-15,20
7217,4330200,1.1657341758564144e-15,20
7218,4330800,1.1657341758564144e-15,20
7219,4331400,1.1657341758564144e-15,20
7220,4332000,1.1657341758564144e-15,20
7221,4332600,1.1657341758564144e-15,20
7222,4333200,1.1657341758564144e-15,20
7223,4333800,1.1657341758564144e-15,20
7224,4334400,1.1657341758564144e-15,20
7225,4335000,1.1657341758564144e-15,20
7226,4335600,1.1657341758564144e-15,20
7227,4336200,1.1657341758564144e-15,20
7228,4336800,1.1657341758564144e-15,20
7229,4337400,1.1657341758564144e-15,20
7230,4338000,1.1657341758564144e-15,20
7231,4338600,1.1657341758564144e-15,20
7232,4339200,1.1657341758564144e-15,20
7233,4339800,1.1657341758564144e-15,20
7234,4340400,1.1657341758564144e-15,20
7235,4341000,1.1657341758564144e-15,20
7236,4341600,1.1657341758564144e-15,20
7237,4342200,1.1657341758564144e-15,20
7238,4342800,1.1657341758564144e-15,20
7239,4343400,1.1657341758564144e-15,20
7240,4344000,1.1657341758564144e-15,20
7241,4344600,1.1657341758564144e-15,20
7242,4345200,1.1657341758564144e-15,20
7243,4345800,1.1657341758564144e-15,20
7244,4346400,1.1657341758564144e-15,20
7245,4347000,1.1657341758564144e-15,20
7246,4347600,1.1657341758564144e-15,20
7247,4348200,1.1657341758564144e-15,20
7248,4348800,1.1657341758564144e-15,20
7249,4349400,1.1657341758564144e-15,20
7250,4350000,1.1657341758564144e-15,20
7251,4350600,1.1657341758564144e-15,20
7252,4351200,1.1657341758564144e-15,20
7253,4351800,1.1657341758564144e-15,20
7254,4352400,1.1657341758564144e-15,20
7255,4353000,1.1657341758564144e-15,20
7256,4353600,1.1657341758564144e-15,20
7257,4354200,0.0002536684299626732,20
7258,4354800,0.01388405143275205,20
7259,4355400,0.044530779000699995,20
7260,4356000,0.0719424469309417,20
7261,4356600,0.07282703544276167,20
7262,4357200,1.1657341758564144e-15,20
7263,4357800,0.03063415975820777,20
7264,4358400,0.07662826892139724,20
7265,4359000,0.13106940204921608,20
7266,4359600,0.14817064126246768,20
7267,4360200,0.1982975389735206,20
7268,4360800,0.20875792863265044,20
7269,4361400,0.24974023831284564,20
7270,4362000,0.20440353021500782,20
7271,4362600,0.2239791657696695,20
7272,4363200,0.2671781908236931,20
7273,4363800,0.3701360011676784,20
7274,4364400,0.4513874987719959,20
7275,4365000,0.4788976319177307,20
7276,4365600,0.5201025590039572,20
7277,4366200,0.608321185449525,20
7278,4366800,0.7038425223217457,20
7279,4367400,0.8037171895462935,20
7280,4368000,0.8762175290712066,20
7281,4368600,0.9336978981709771,20
7282,4369200,0.96124147466867,20
7283,4369800,0.9604671052373563,20
7284,4370400,0.9483037522706709,20
7285,4371000,0.9243884731479374,20
7286,4371600,0.8085541375718376,20
7287,4372200,0.8229678831179836,20
7288,4372800,0.8094472405616263,20
7289,4373400,0.7848603883431333,20
7290,4374000,0.7340591516973062,20
7291,4374600,0.7090910075505603,20
7292,4375200,0.7081267195669493,20
7293,4375800,0.712112190148832,20
7294,4376400,0.714407656444001,20
7295,4377000,0.726303216069115,20
7296,4377600,0.7575961652050357,20
7297,4378200,0.7834860004441462,20
7298,4378800,0.8121421103099558,20
7299,4379400,0.8115213690966131,20
7300,4380000,0.8144398986634986,20
7301,4380600,0.8161750301563285,20
7302,4381200,0.813548907506887,20
7303,4381800,0.8080775897246117,20
7304,4382400,0.7989665889326932,20
7305,4383000,0.7890105951524493,20
7306,4383600,0.7749019819853808,20
7307,4384200,0.7620072230835656,20
7308,4384800,0.7490901810077265,20
7309,4385400,0.7356971996655667,20
7310,4386000,0.7262029249288671,20
7311,4386600,0.7147461681491576,20
7312,4387200,0.6989148092732325,20
7313,4387800,0.6846490798010393,20
7314,4388400,0.6733041242505867,20
7315,4389000,0.6583439964094939,20
7316,4389600,0.6437032354837088,20
7317,4390200,0.6278230953038502,20
7318,4390800,0.6102028962214212,20
7319,4391400,0.5773217924776199,20
7320,4392000,0.5283078663472561,20
7321,4392600,0.47927934626924323,20
7322,4393200,0.42842451839168794,20
7323,4393800,0.3907602496128462,20
7324,4394400,0.33750077986337546,20
7325,4395000,0.29733839788472416,20
7326,4395600,0.25756460161817785,20
7327,4396200,0.21709816400647583,20
7328,4396800,0.1654524202865596,20
7329,4397400,0.1080643100505469,20
7330,4398000,0.06866325700700751,20
7331,4398600,0.01823654488581601,20
7332,4399200,2.2516710718178956e-15,20
7333,4399800,2.2516710718178956e-15,20
7334,4400400,2.2516710718178956e-15,20
7335,4401000,2.2516710718178956e-15,20
7336,4401600,2.2516710718178956e-15,20
7337,4402200,2.2516710718178956e-15,20
7338,4402800,2.2516710718178956e-15,20
7339,4403400,2.2516710718178956e-15,20
7340,4404000,2.2516710718178956e-15,20
7341,4404600,2.2516710718178956e-15,20
7342,4405200,2.2516710718178956e-15,20
7343,4405800,2.2516710718178956e-15,20
7344,4406400,2.2516710718178956e-15,20
7345,4407000,2.2516710718178956e-15,20
7346,4407600,2.2516710718178956e-15,20
7347,4408200,2.2516710718178956e-15,20
7348,4408800,2.2516710718178956e-15,20
7349,4409400,2.2516710718178956e-15,20
7350,4410000,2.2516710718178956e-15,20
7351,4410600,2.2516710718178956e-15,20
7352,4411200,2.2516710718178956e-15,20
7353,4411800,2.2516710718178956e-15,20
7354,4412400,2.2516710718178956e-15,20
