,SOC,Time_s,Temperature_C
0,0.5,0,20
1,0.500248681548235,300,20
2,0.5008403179017565,600,20
3,0.5017163558011248,900,20
4,0.5028015124842035,1200,20
5,0.5039703166807671,1500,20
6,0.5052227683908153,1800,20
7,0.5066508798791801,2100,20
8,0.5084554051782255,2400,20
9,0.510351942742103,2700,20
10,0.5124408695869942,3000,20
11,0.5146218086967183,3300,20
12,0.5169951370874563,3600,20
13,0.5193935597322408,3900,20
14,0.5218170766310695,4200,20
15,0.5243827943028218,4500,20
16,0.5271074422501949,4800,20
17,0.5298655492029622,5100,20
18,0.5327073036692138,5400,20
19,0.5357079884110864,5700,20
20,0.5388926976826238,6000,20
21,0.5421275954622514,6300,20
22,0.5453708579932277,6600,20
23,0.5487897803025216,6900,20
24,0.5524261861468739,7200,20
25,0.5561629690074067,7500,20
26,0.5600335878895151,7800,20
27,0.5640296780418508,8100,20
28,0.5681428747130642,8400,20
29,0.5725070139247315,8700,20
30,0.5769715301525783,9000,20
31,0.5815196938939108,9300,20
32,0.5861180461433335,9600,20
33,0.5908502344143318,9900,20
34,0.5957078939555578,10200,20
35,0.6006157420048721,10500,20
36,0.6056406965730654,10800,20
37,0.6107911224114855,11100,20
38,0.6159499130012541,11400,20
39,0.6211337978450673,11700,20
40,0.6264013302023662,12000,20
41,0.6317274158191031,12300,20
42,0.6371287841979754,12600,20
43,0.6425636115822415,12900,20
44,0.6480569922259483,13200,20
45,0.6535503728696539,13500,20
46,0.6590437535133602,13800,20
47,0.6645371341570661,14100,20
48,0.6700305148007715,14400,20
49,0.6754904364390841,14700,20
50,0.680992181834138,15000,20
51,0.6866444927534641,15300,20
52,0.6922800741700942,15600,20
53,0.6979407498407695,15900,20
54,0.70367670827358,16200,20
55,0.7093373839442543,16500,20
56,0.7149980596149287,16800,20
57,0.7207172885450434,17100,20
58,0.7264616117292028,17400,20
59,0.7322059349133624,17700,20
60,0.7379502580975223,18000,20
61,0.7436945812816832,18300,20
62,0.7493719864550553,18600,20
63,0.7549490146122453,18900,20
64,0.7605260427694364,19200,20
65,0.766103070926627,19500,20
66,0.7716800990838135,19800,20
67,0.7772069387329126,20100,20
68,0.7826166718631344,20400,20
69,0.7880264049933535,20700,20
70,0.7934361381235744,21000,20
71,0.7988375065024466,21300,20
72,0.8040130265949126,21600,20
73,0.8091885466873772,21900,20
74,0.8144309847906297,22200,20
75,0.8195897753803976,22500,20
76,0.824748565970166,22800,20
77,0.8299073565599331,23100,20
78,0.8349908643875673,23400,20
79,0.8400409132098081,23700,20
80,0.84503240877261,24000,20
81,0.8499486215732734,24300,20
82,0.8548062811144979,24600,20
83,0.8596053873962833,24900,20
84,0.8643877641753726,25200,20
85,0.869069763938279,25500,20
86,0.873534280166127,25800,20
87,0.8779402431345349,26100,20
88,0.8823378413515947,26400,20
89,0.8864677675255046,26700,20
90,0.8902965626508714,27000,20
91,0.893815861976346,27300,20
92,0.8970256655019277,27600,20
93,0.899917608476269,27900,20
94,0.9027547137133445,28200,20
