,Time_s,SOC,Temperature_C
95,86400,0.752987,20
96,87300,0.752987,20
97,88200,0.752987,20
98,89100,0.752987,20
99,90000,0.752987,20
100,90900,0.752987,20
101,91800,0.752987,20
102,92700,0.752987,20
103,93600,0.752987,20
104,94500,0.752987,20
105,95400,0.752987,20
106,96300,0.752987,20
107,97200,0.752987,20
108,98100,0.752987,20
109,99000,0.752987,20
110,99900,0.752987,20
111,100800,0.752987,20
112,101700,0.752987,20
113,102600,0.752987,20
114,103500,0.752987,20
115,104400,0.752987,20
116,105300,0.752987,20
117,106200,0.752987,20
118,107100,0.752987,20
119,108000,0.752987,20
120,108900,0.752987,20
121,109800,0.752987,20
122,110700,0.752987,20
123,111600,0.752987,20
124,112500,0.752987,20
125,113400,0.752987,20
126,114300,0.752987,20
127,115200,0.752987,20
128,116100,0.752987,20
129,117000,0.752987,20
130,117900,0.752987,20
131,118800,0.752987,20
132,119700,0.752987,20
133,120600,0.752987,20
134,121500,0.752987,20
135,122400,0.752987,20
136,123300,0.752987,20
137,124200,0.753138,20
138,125100,0.7570699999999999,20
139,126000,0.759777,20
140,126900,0.761292,20
141,127800,0.7618300000000001,20
142,128700,0.7618300000000001,20
143,129600,0.7629900000000001,20
144,130500,0.7650629999999999,20
145,131400,0.768977,20
146,132300,0.7748550000000001,20
147,133200,0.7796559999999999,20
148,134100,0.7831100000000001,20
149,135000,0.785578,20
150,135900,0.78719,20
151,136800,0.7883910000000001,20
152,137700,0.7883910000000001,20
153,138600,0.7883910000000001,20
154,139500,0.789019,20
155,140400,0.790235,20
156,141300,0.7905639999999999,20
157,142200,0.7913039999999999,20
158,143100,0.79206,20
159,144000,0.79206,20
160,144900,0.790069,20
161,145800,0.7858379999999999,20
162,146700,0.779645,20
163,147600,0.7711549999999999,20
164,148500,0.7619750000000001,20
165,149400,0.752355,20
166,150300,0.742418,20
167,151200,0.7319150000000001,20
168,152100,0.719071,20
169,153000,0.705971,20
170,153900,0.694863,20
171,154800,0.68425,20
172,155700,0.673258,20
173,156600,0.6624479999999999,20
174,157500,0.651883,20
175,158400,0.6416270000000001,20
176,159300,0.630614,20
177,160200,0.619784,20
178,161100,0.609136,20
179,162000,0.598733,20
180,162900,0.598733,20
181,163800,0.598733,20
182,164700,0.598733,20
183,165600,0.598733,20
184,166500,0.598733,20
185,167400,0.598733,20
186,168300,0.598733,20
187,169200,0.598733,20
188,170100,0.598733,20
189,171000,0.598733,20
190,171900,0.598733,20
191,172800,0.598733,20
192,173700,0.598733,20
193,174600,0.598733,20
194,175500,0.598733,20
195,176400,0.598733,20
196,177300,0.598733,20
197,178200,0.598733,20
198,179100,0.598733,20
199,180000,0.598733,20
200,180900,0.598733,20
201,181800,0.598733,20
202,182700,0.598733,20
203,183600,0.598733,20
204,184500,0.598733,20
205,185400,0.598733,20
206,186300,0.598733,20
207,187200,0.598733,20
208,188100,0.598733,20
209,189000,0.598733,20
210,189900,0.598733,20
211,190800,0.598733,20
212,191700,0.598733,20
213,192600,0.598733,20
214,193500,0.598733,20
215,194400,0.598733,20
216,195300,0.598733,20
217,196200,0.598733,20
218,197100,0.598733,20
219,198000,0.598733,20
220,198900,0.598733,20
221,199800,0.598733,20
222,200700,0.598733,20
223,201600,0.598733,20
224,202500,0.598733,20
225,203400,0.598733,20
226,204300,0.598733,20
227,205200,0.598733,20
228,206100,0.598733,20
229,207000,0.598733,20
230,207900,0.598733,20
231,208800,0.598733,20
232,209700,0.598733,20
233,210600,0.598733,20
234,211500,0.598733,20
235,212400,0.599876,20
236,213300,0.6035280000000001,20
237,214200,0.6093160000000001,20
238,215100,0.617555,20
239,216000,0.631788,20
240,216900,0.6487649999999999,20
241,217800,0.669216,20
242,218700,0.6932240000000001,20
243,219600,0.7222740000000001,20
244,220500,0.7570749999999999,20
245,221400,0.795394,20
246,222300,0.8366500000000001,20
247,223200,0.8739279999999999,20
248,224100,0.9076860000000001,20
249,225000,0.93593,20
250,225900,0.942458,20
251,226800,0.942458,20
252,227700,0.942458,20
253,228600,0.942458,20
254,229500,0.942458,20
255,230400,0.942458,20
256,231300,0.893659,20
257,232200,0.8411740000000001,20
258,233100,0.785454,20
259,234000,0.7290909999999999,20
260,234900,0.67242,20
261,235800,0.615611,20
262,236700,0.55851,20
263,237600,0.5003799999999999,20
264,238500,0.452736,20
265,239400,0.440959,20
266,240300,0.431397,20
267,241200,0.42227,20
268,242100,0.41275300000000004,20
269,243000,0.40348100000000003,20
270,243900,0.394327,20
271,244800,0.38516300000000003,20
272,245700,0.374904,20
273,246600,0.364632,20
274,247500,0.35434600000000005,20
275,248400,0.344046,20
276,249300,0.344046,20
277,250200,0.344046,20
278,251100,0.344046,20
279,252000,0.344046,20
280,252900,0.344046,20
281,253800,0.344046,20
282,254700,0.344046,20
283,255600,0.344046,20
284,256500,0.344046,20
285,257400,0.344046,20
286,258300,0.344046,20
287,259200,0.344046,20
288,260100,0.344046,20
289,261000,0.344046,20
290,261900,0.344046,20
291,262800,0.344046,20
292,263700,0.344046,20
293,264600,0.344046,20
294,265500,0.344046,20
295,266400,0.344046,20
296,267300,0.344046,20
297,268200,0.344046,20
298,269100,0.344046,20
299,270000,0.344046,20
300,270900,0.344046,20
301,271800,0.344046,20
302,272700,0.344046,20
303,273600,0.344046,20
304,274500,0.344046,20
305,275400,0.344046,20
306,276300,0.344046,20
307,277200,0.344046,20
308,278100,0.344046,20
309,279000,0.344046,20
310,279900,0.344046,20
311,280800,0.344046,20
312,281700,0.344046,20
313,282600,0.344046,20
314,283500,0.344046,20
315,284400,0.344046,20
316,285300,0.344046,20
317,286200,0.344046,20
318,287100,0.344046,20
319,288000,0.344046,20
320,288900,0.344046,20
321,289800,0.344046,20
322,290700,0.344046,20
323,291600,0.344046,20
324,292500,0.344046,20
325,293400,0.344046,20
326,294300,0.344046,20
327,295200,0.344046,20
328,296100,0.344046,20
329,297000,0.344046,20
330,297900,0.344046,20
331,298800,0.344046,20
332,299700,0.344046,20
333,300600,0.344046,20
334,301500,0.344046,20
335,302400,0.344046,20
336,303300,0.344046,20
337,304200,0.344046,20
338,305100,0.344046,20
339,306000,0.344046,20
340,306900,0.344046,20
341,307800,0.344046,20
342,308700,0.344046,20
343,309600,0.344046,20
344,310500,0.351348,20
345,311400,0.365217,20
346,312300,0.38512300000000005,20
347,313200,0.409392,20
348,314100,0.435959,20
349,315000,0.465461,20
350,315900,0.49473300000000003,20
351,316800,0.515972,20
352,317700,0.515972,20
353,318600,0.515972,20
354,319500,0.512172,20
355,320400,0.502279,20
356,321300,0.48985100000000004,20
357,322200,0.477032,20
358,323100,0.46388399999999996,20
359,324000,0.45040399999999997,20
360,324900,0.436338,20
361,325800,0.422125,20
362,326700,0.40789299999999995,20
363,327600,0.393639,20
364,328500,0.38063899999999995,20
365,329400,0.368067,20
366,330300,0.35579500000000003,20
367,331200,0.343888,20
368,332100,0.33138199999999995,20
369,333000,0.316727,20
370,333900,0.300016,20
371,334800,0.300016,20
372,335700,0.300016,20
373,336600,0.300016,20
374,337500,0.300016,20
375,338400,0.300016,20
376,339300,0.300016,20
377,340200,0.300016,20
378,341100,0.300016,20
379,342000,0.300016,20
380,342900,0.300016,20
381,343800,0.300016,20
382,344700,0.300016,20
383,345600,0.300016,20
384,346500,0.300016,20
385,347400,0.300016,20
386,348300,0.300016,20
387,349200,0.300016,20
388,350100,0.300016,20
389,351000,0.300016,20
390,351900,0.300016,20
391,352800,0.300016,20
392,353700,0.300016,20
393,354600,0.300016,20
394,355500,0.300016,20
395,356400,0.300016,20
396,357300,0.300016,20
397,358200,0.300016,20
398,359100,0.300016,20
399,360000,0.300016,20
400,360900,0.300016,20
401,361800,0.300016,20
402,362700,0.300016,20
403,363600,0.300016,20
404,364500,0.300016,20
405,365400,0.300016,20
406,366300,0.300016,20
407,367200,0.300016,20
408,368100,0.300016,20
409,369000,0.300016,20
410,369900,0.300016,20
411,370800,0.300016,20
412,371700,0.300016,20
413,372600,0.300016,20
414,373500,0.300016,20
415,374400,0.300016,20
416,375300,0.300016,20
417,376200,0.306405,20
418,377100,0.321349,20
419,378000,0.33572,20
420,378900,0.34785,20
421,379800,0.35558799999999996,20
422,380700,0.35684399999999994,20
423,381600,0.359343,20
424,382500,0.36316299999999996,20
425,383400,0.368409,20
426,384300,0.37512999999999996,20
427,385200,0.386017,20
428,386100,0.40106,20
429,387000,0.420909,20
430,387900,0.44678199999999996,20
431,388800,0.485736,20
432,389700,0.5332520000000001,20
433,390600,0.590514,20
434,391500,0.656761,20
435,392400,0.7219570000000001,20
436,393300,0.7859430000000001,20
437,394200,0.849143,20
438,395100,0.911127,20
439,396000,0.949977,20
440,396900,0.949977,20
441,397800,0.949977,20
442,398700,0.949977,20
443,399600,0.949977,20
444,400500,0.949977,20
445,401400,0.949977,20
446,402300,0.949977,20
447,403200,0.949977,20
448,404100,0.949977,20
449,405000,0.949977,20
450,405900,0.944976,20
451,406800,0.930145,20
452,407700,0.912818,20
453,408600,0.895545,20
454,409500,0.878237,20
455,410400,0.8384139999999999,20
456,411300,0.800284,20
457,412200,0.788058,20
458,413100,0.7775799999999999,20
459,414000,0.765198,20
460,414900,0.751939,20
461,415800,0.738797,20
462,416700,0.727859,20
463,417600,0.717541,20
464,418500,0.7065049999999999,20
465,419400,0.695838,20
466,420300,0.685542,20
467,421200,0.675491,20
468,422100,0.675491,20
469,423000,0.675491,20
470,423900,0.675491,20
471,424800,0.675491,20
472,425700,0.675491,20
473,426600,0.675491,20
474,427500,0.675491,20
475,428400,0.675491,20
476,429300,0.675491,20
477,430200,0.675491,20
478,431100,0.675491,20
479,432000,0.675491,20
480,432900,0.675491,20
481,433800,0.675491,20
482,434700,0.675491,20
483,435600,0.675491,20
484,436500,0.675491,20
485,437400,0.675491,20
486,438300,0.675491,20
487,439200,0.675491,20
488,440100,0.675491,20
489,441000,0.675491,20
490,441900,0.675491,20
491,442800,0.675491,20
492,443700,0.675491,20
493,444600,0.675491,20
494,445500,0.675491,20
495,446400,0.675491,20
496,447300,0.675491,20
497,448200,0.675491,20
498,449100,0.675491,20
499,450000,0.675491,20
500,450900,0.675491,20
501,451800,0.675491,20
502,452700,0.675491,20
503,453600,0.675491,20
504,454500,0.675491,20
505,455400,0.675491,20
506,456300,0.675491,20
507,457200,0.675491,20
508,458100,0.675491,20
509,459000,0.675491,20
510,459900,0.675491,20
511,460800,0.675491,20
512,461700,0.675491,20
513,462600,0.675491,20
514,463500,0.675491,20
515,464400,0.675491,20
516,465300,0.675491,20
517,466200,0.676177,20
518,467100,0.678048,20
519,468000,0.6829529999999999,20
520,468900,0.688648,20
521,469800,0.697546,20
522,470700,0.710871,20
523,471600,0.727526,20
524,472500,0.747078,20
525,473400,0.770034,20
526,474300,0.79745,20
527,475200,0.827518,20
528,476100,0.859567,20
529,477000,0.894353,20
530,477900,0.932537,20
531,478800,0.949991,20
532,479700,0.949991,20
533,480600,0.949991,20
534,481500,0.949991,20
535,482400,0.949991,20
536,483300,0.949991,20
537,484200,0.949991,20
538,485100,0.949991,20
539,486000,0.949991,20
540,486900,0.949991,20
541,487800,0.949991,20
542,488700,0.949991,20
543,489600,0.949991,20
544,490500,0.949991,20
545,491400,0.949991,20
546,492300,0.949991,20
547,493200,0.949991,20
548,494100,0.949991,20
549,495000,0.949991,20
550,495900,0.949991,20
551,496800,0.949991,20
552,497700,0.949991,20
553,498600,0.949991,20
554,499500,0.949991,20
555,500400,0.949991,20
556,501300,0.949991,20
557,502200,0.949991,20
558,503100,0.949991,20
559,504000,0.949991,20
560,504900,0.949991,20
561,505800,0.949991,20
562,506700,0.949991,20
563,507600,0.949991,20
564,508500,0.949991,20
565,509400,0.949991,20
566,510300,0.949991,20
567,511200,0.949991,20
568,512100,0.949991,20
569,513000,0.949991,20
570,513900,0.949991,20
571,514800,0.949991,20
572,515700,0.949991,20
573,516600,0.949991,20
574,517500,0.949991,20
575,518400,0.949991,20
576,519300,0.949991,20
577,520200,0.949991,20
578,521100,0.949991,20
579,522000,0.949991,20
580,522900,0.949991,20
581,523800,0.949991,20
582,524700,0.949991,20
583,525600,0.949991,20
584,526500,0.949991,20
585,527400,0.949991,20
586,528300,0.949991,20
587,529200,0.949991,20
588,530100,0.949991,20
589,531000,0.949991,20
590,531900,0.949991,20
591,532800,0.949991,20
592,533700,0.949991,20
593,534600,0.949991,20
594,535500,0.949991,20
595,536400,0.949991,20
596,537300,0.949991,20
597,538200,0.949991,20
598,539100,0.949991,20
599,540000,0.949991,20
600,540900,0.949991,20
601,541800,0.949991,20
602,542700,0.949991,20
603,543600,0.949991,20
604,544500,0.949991,20
605,545400,0.949991,20
606,546300,0.949991,20
607,547200,0.949991,20
608,548100,0.949991,20
609,549000,0.949991,20
610,549900,0.949991,20
611,550800,0.949991,20
612,551700,0.949991,20
613,552600,0.949991,20
614,553500,0.949991,20
615,554400,0.949991,20
616,555300,0.949991,20
617,556200,0.949991,20
618,557100,0.949991,20
619,558000,0.949991,20
620,558900,0.949991,20
621,559800,0.949991,20
622,560700,0.949991,20
623,561600,0.949991,20
624,562500,0.949991,20
625,563400,0.949991,20
626,564300,0.949991,20
627,565200,0.949991,20
628,566100,0.949991,20
629,567000,0.949991,20
630,567900,0.949991,20
631,568800,0.949991,20
632,569700,0.949991,20
633,570600,0.949991,20
634,571500,0.949991,20
635,572400,0.949991,20
636,573300,0.949991,20
637,574200,0.949991,20
638,575100,0.949991,20
639,576000,0.949991,20
640,576900,0.949991,20
641,577800,0.949991,20
642,578700,0.949991,20
643,579600,0.949991,20
644,580500,0.949991,20
645,581400,0.949991,20
646,582300,0.949991,20
647,583200,0.949991,20
648,584100,0.949991,20
649,585000,0.949991,20
650,585900,0.949991,20
651,586800,0.949991,20
652,587700,0.949991,20
653,588600,0.949991,20
654,589500,0.949991,20
655,590400,0.949991,20
656,591300,0.949991,20
657,592200,0.949991,20
658,593100,0.949991,20
659,594000,0.949991,20
660,594900,0.949991,20
661,595800,0.949991,20
662,596700,0.949991,20
663,597600,0.949991,20
664,598500,0.949991,20
665,599400,0.949991,20
666,600300,0.949991,20
667,601200,0.949991,20
668,602100,0.949991,20
669,603000,0.949991,20
670,603900,0.949991,20
671,604800,0.949991,20
672,605700,0.949991,20
673,606600,0.949991,20
674,607500,0.949991,20
675,608400,0.949991,20
676,609300,0.949991,20
677,610200,0.949991,20
678,611100,0.949991,20
679,612000,0.949991,20
680,612900,0.949991,20
681,613800,0.949991,20
682,614700,0.949991,20
683,615600,0.949991,20
684,616500,0.949991,20
685,617400,0.949991,20
686,618300,0.949991,20
687,619200,0.949991,20
688,620100,0.949991,20
689,621000,0.949991,20
690,621900,0.949991,20
691,622800,0.949991,20
692,623700,0.949991,20
693,624600,0.949991,20
694,625500,0.949991,20
695,626400,0.949991,20
696,627300,0.949991,20
697,628200,0.949991,20
698,629100,0.949991,20
699,630000,0.949991,20
700,630900,0.949991,20
701,631800,0.949991,20
702,632700,0.949991,20
703,633600,0.949991,20
704,634500,0.949991,20
705,635400,0.949991,20
706,636300,0.949991,20
707,637200,0.949991,20
708,638100,0.949991,20
709,639000,0.949991,20
710,639900,0.949991,20
711,640800,0.949991,20
712,641700,0.949991,20
713,642600,0.949991,20
714,643500,0.949991,20
715,644400,0.949991,20
716,645300,0.949991,20
717,646200,0.949991,20
718,647100,0.949991,20
719,648000,0.949991,20
720,648900,0.949991,20
721,649800,0.949991,20
722,650700,0.949991,20
723,651600,0.949991,20
724,652500,0.949991,20
725,653400,0.949991,20
726,654300,0.949991,20
727,655200,0.949991,20
728,656100,0.949991,20
729,657000,0.949991,20
730,657900,0.949991,20
731,658800,0.949991,20
732,659700,0.949991,20
733,660600,0.949991,20
734,661500,0.949991,20
735,662400,0.949991,20
736,663300,0.949991,20
737,664200,0.949991,20
738,665100,0.949991,20
739,666000,0.9436530000000001,20
740,666900,0.9348399999999999,20
741,667800,0.9261409999999999,20
742,668700,0.917315,20
743,669600,0.909606,20
744,670500,0.9015850000000001,20
745,671400,0.8934380000000001,20
746,672300,0.885165,20
747,673200,0.876765,20
748,674100,0.867989,20
749,675000,0.8590869999999999,20
750,675900,0.8501819999999999,20
751,676800,0.8420839999999999,20
752,677700,0.830994,20
753,678600,0.819899,20
754,679500,0.8088,20
755,680400,0.7987569999999999,20
756,681300,0.7987569999999999,20
757,682200,0.7987569999999999,20
758,683100,0.7987569999999999,20
759,684000,0.7987569999999999,20
760,684900,0.7987569999999999,20
761,685800,0.7987569999999999,20
762,686700,0.7987569999999999,20
763,687600,0.7987569999999999,20
764,688500,0.7987569999999999,20
765,689400,0.7987569999999999,20
766,690300,0.7987569999999999,20
767,691200,0.7987569999999999,20
768,692100,0.7987569999999999,20
769,693000,0.7987569999999999,20
770,693900,0.7987569999999999,20
771,694800,0.7987569999999999,20
772,695700,0.7987569999999999,20
773,696600,0.7987569999999999,20
774,697500,0.7987569999999999,20
775,698400,0.7987569999999999,20
776,699300,0.7987569999999999,20
777,700200,0.7987569999999999,20
778,701100,0.7987569999999999,20
779,702000,0.7987569999999999,20
780,702900,0.7987569999999999,20
781,703800,0.7987569999999999,20
782,704700,0.7987569999999999,20
783,705600,0.7987569999999999,20
784,706500,0.7987569999999999,20
785,707400,0.7987569999999999,20
786,708300,0.7987569999999999,20
787,709200,0.7987569999999999,20
788,710100,0.7987569999999999,20
789,711000,0.7987569999999999,20
790,711900,0.7987569999999999,20
791,712800,0.7987569999999999,20
792,713700,0.7987569999999999,20
793,714600,0.7987569999999999,20
794,715500,0.7987569999999999,20
795,716400,0.7987569999999999,20
796,717300,0.7987569999999999,20
797,718200,0.7987569999999999,20
798,719100,0.7987569999999999,20
799,720000,0.7987569999999999,20
800,720900,0.800114,20
801,721800,0.809319,20
802,722700,0.827607,20
803,723600,0.8525480000000001,20
804,724500,0.883292,20
805,725400,0.9196110000000001,20
806,726300,0.949982,20
807,727200,0.949982,20
808,728100,0.949982,20
809,729000,0.949982,20
810,729900,0.949982,20
811,730800,0.949982,20
812,731700,0.949982,20
813,732600,0.949982,20
814,733500,0.949982,20
815,734400,0.949982,20
816,735300,0.949982,20
817,736200,0.949982,20
818,737100,0.949982,20
819,738000,0.949982,20
820,738900,0.949982,20
821,739800,0.949982,20
822,740700,0.949982,20
823,741600,0.949982,20
824,742500,0.949982,20
825,743400,0.949982,20
826,744300,0.949982,20
827,745200,0.949982,20
828,746100,0.949982,20
829,747000,0.949982,20
830,747900,0.949982,20
831,748800,0.949982,20
832,749700,0.949982,20
833,750600,0.949982,20
834,751500,0.949972,20
835,752400,0.941759,20
836,753300,0.9288989999999999,20
837,754200,0.915786,20
838,755100,0.902358,20
839,756000,0.888489,20
840,756900,0.874179,20
841,757800,0.859676,20
842,758700,0.8449800000000001,20
843,759600,0.830064,20
844,760500,0.81452,20
845,761400,0.798969,20
846,762300,0.7834730000000001,20
847,763200,0.7679689999999999,20
848,764100,0.751336,20
849,765000,0.7345050000000001,20
850,765900,0.7175400000000001,20
851,766800,0.7003780000000001,20
852,767700,0.7003780000000001,20
853,768600,0.7003780000000001,20
854,769500,0.7003780000000001,20
855,770400,0.7003780000000001,20
856,771300,0.7003780000000001,20
857,772200,0.7003780000000001,20
858,773100,0.7003780000000001,20
859,774000,0.7003780000000001,20
860,774900,0.7003780000000001,20
861,775800,0.7003780000000001,20
862,776700,0.7003780000000001,20
863,777600,0.7003780000000001,20
864,778500,0.7003780000000001,20
865,779400,0.7003780000000001,20
866,780300,0.7003780000000001,20
867,781200,0.7003780000000001,20
868,782100,0.7003780000000001,20
869,783000,0.7003780000000001,20
870,783900,0.7003780000000001,20
871,784800,0.7003780000000001,20
872,785700,0.7003780000000001,20
873,786600,0.7003780000000001,20
874,787500,0.7003780000000001,20
875,788400,0.7003780000000001,20
876,789300,0.7003780000000001,20
877,790200,0.7003780000000001,20
878,791100,0.7003780000000001,20
879,792000,0.7003780000000001,20
880,792900,0.7003780000000001,20
881,793800,0.7003780000000001,20
882,794700,0.7003780000000001,20
883,795600,0.7003780000000001,20
884,796500,0.7003780000000001,20
885,797400,0.7003780000000001,20
886,798300,0.7003780000000001,20
887,799200,0.7003780000000001,20
888,800100,0.7003780000000001,20
889,801000,0.7003780000000001,20
890,801900,0.7003780000000001,20
891,802800,0.7003780000000001,20
892,803700,0.7003780000000001,20
893,804600,0.7003780000000001,20
894,805500,0.7003780000000001,20
895,806400,0.7003780000000001,20
896,807300,0.7003780000000001,20
897,808200,0.703963,20
898,809100,0.7160120000000001,20
899,810000,0.726395,20
900,810900,0.733036,20
901,811800,0.733998,20
902,812700,0.733998,20
903,813600,0.736114,20
904,814500,0.74752,20
905,815400,0.767873,20
906,816300,0.798455,20
907,817200,0.83068,20
908,818100,0.862446,20
909,819000,0.8961140000000001,20
910,819900,0.932986,20
911,820800,0.9499939999999999,20
912,821700,0.9499939999999999,20
913,822600,0.9499939999999999,20
914,823500,0.9499939999999999,20
915,824400,0.9499939999999999,20
916,825300,0.9499939999999999,20
917,826200,0.9499939999999999,20
918,827100,0.9499939999999999,20
919,828000,0.9499939999999999,20
920,828900,0.9499939999999999,20
921,829800,0.9499939999999999,20
922,830700,0.9499939999999999,20
923,831600,0.9499939999999999,20
924,832500,0.9499939999999999,20
925,833400,0.9499939999999999,20
926,834300,0.9499939999999999,20
927,835200,0.9499939999999999,20
928,836100,0.9499939999999999,20
929,837000,0.9499299999999999,20
930,837900,0.948368,20
931,838800,0.9408230000000001,20
932,839700,0.9324379999999999,20
933,840600,0.9243600000000001,20
934,841500,0.916282,20
935,842400,0.9082009999999999,20
936,843300,0.899869,20
937,844200,0.891536,20
938,845100,0.883201,20
939,846000,0.873245,20
940,846900,0.862415,20
941,847800,0.851582,20
942,848700,0.8426130000000001,20
943,849600,0.833205,20
944,850500,0.8226730000000001,20
945,851400,0.811888,20
946,852300,0.800786,20
947,853200,0.7893049999999999,20
948,854100,0.7893049999999999,20
949,855000,0.7893049999999999,20
950,855900,0.7893049999999999,20
951,856800,0.7893049999999999,20
952,857700,0.7893049999999999,20
953,858600,0.7893049999999999,20
954,859500,0.7893049999999999,20
955,860400,0.7893049999999999,20
956,861300,0.7893049999999999,20
957,862200,0.7893049999999999,20
958,863100,0.7893049999999999,20
959,864000,0.7893049999999999,20
960,864900,0.7893049999999999,20
961,865800,0.7893049999999999,20
962,866700,0.7893049999999999,20
963,867600,0.7893049999999999,20
964,868500,0.7893049999999999,20
965,869400,0.7893049999999999,20
966,870300,0.7893049999999999,20
967,871200,0.7893049999999999,20
968,872100,0.7893049999999999,20
969,873000,0.7893049999999999,20
970,873900,0.7893049999999999,20
971,874800,0.7893049999999999,20
972,875700,0.7893049999999999,20
973,876600,0.7893049999999999,20
974,877500,0.7893049999999999,20
975,878400,0.7893049999999999,20
976,879300,0.7893049999999999,20
977,880200,0.7893049999999999,20
978,881100,0.7893049999999999,20
979,882000,0.7893049999999999,20
980,882900,0.7893049999999999,20
981,883800,0.7893049999999999,20
982,884700,0.7893049999999999,20
983,885600,0.7893049999999999,20
984,886500,0.7893049999999999,20
985,887400,0.7893049999999999,20
986,888300,0.7893049999999999,20
987,889200,0.7893049999999999,20
988,890100,0.7893049999999999,20
989,891000,0.7893049999999999,20
990,891900,0.7893049999999999,20
991,892800,0.7893049999999999,20
992,893700,0.7893049999999999,20
993,894600,0.7893049999999999,20
994,895500,0.7910720000000001,20
995,896400,0.796564,20
996,897300,0.8053560000000001,20
997,898200,0.817859,20
998,899100,0.83355,20
999,900000,0.853083,20
1000,900900,0.876367,20
1001,901800,0.903468,20
1002,902700,0.934429,20
1003,903600,0.949991,20
1004,904500,0.949991,20
1005,905400,0.949991,20
1006,906300,0.949991,20
1007,907200,0.949991,20
1008,908100,0.949991,20
1009,909000,0.949991,20
1010,909900,0.949991,20
1011,910800,0.949991,20
1012,911700,0.949991,20
1013,912600,0.949991,20
1014,913500,0.949991,20
1015,914400,0.949991,20
1016,915300,0.949991,20
1017,916200,0.949991,20
1018,917100,0.949991,20
1019,918000,0.949991,20
1020,918900,0.949991,20
1021,919800,0.949991,20
1022,920700,0.949991,20
1023,921600,0.949991,20
1024,922500,0.949991,20
1025,923400,0.949991,20
1026,924300,0.9493,20
1027,925200,0.9426000000000001,20
1028,926100,0.935331,20
1029,927000,0.927813,20
1030,927900,0.9200440000000001,20
1031,928800,0.912088,20
1032,929700,0.903818,20
1033,930600,0.8954850000000001,20
1034,931500,0.887149,20
1035,932400,0.878812,20
1036,933300,0.870223,20
1037,934200,0.8617570000000001,20
1038,935100,0.853475,20
1039,936000,0.84544,20
1040,936900,0.83703,20
1041,937800,0.8290529999999999,20
1042,938700,0.821386,20
1043,939600,0.813717,20
1044,940500,0.813717,20
1045,941400,0.813717,20
1046,942300,0.813717,20
1047,943200,0.813717,20
1048,944100,0.813717,20
1049,945000,0.813717,20
1050,945900,0.813717,20
1051,946800,0.813717,20
1052,947700,0.813717,20
1053,948600,0.813717,20
1054,949500,0.813717,20
1055,950400,0.813717,20
1056,951300,0.813717,20
1057,952200,0.813717,20
1058,953100,0.813717,20
1059,954000,0.813717,20
1060,954900,0.813717,20
1061,955800,0.813717,20
1062,956700,0.813717,20
1063,957600,0.813717,20
1064,958500,0.813717,20
1065,959400,0.813717,20
1066,960300,0.813717,20
1067,961200,0.813717,20
1068,962100,0.813717,20
1069,963000,0.813717,20
1070,963900,0.813717,20
