,Time_s,Temperature_C
14221,25597800.0,27.1
14222,25599600.0,27.0
14223,25601400.0,27.0
14224,25603200.0,26.9
14225,25605000.0,26.9
14226,25606800.0,26.9
14227,25608600.0,26.9
14228,25610400.0,26.9
14229,25612200.0,26.8
14230,25614000.0,26.8
14231,25615800.0,26.8
14232,25617600.0,26.8
14233,25619400.0,26.8
14234,25621200.0,26.8
14235,25623000.0,26.8
14236,25624800.0,26.7
14237,25626600.0,26.7
14238,25628400.0,26.7
14239,25630200.0,26.8
14240,25632000.0,26.8
14241,25633800.0,26.9
14242,25635600.0,27.0
14243,25637400.0,27.2
14244,25639200.0,27.3
14245,25641000.0,27.5
14246,25642800.0,27.6
14247,25644600.0,27.7
14248,25646400.0,27.8
14249,25648200.0,27.9
14250,25650000.0,28.0
14251,25651800.0,28.0
14252,25653600.0,28.1
14253,25655400.0,28.1
14254,25657200.0,28.2
14255,25659000.0,28.2
14256,25660800.0,28.2
14257,25662600.0,28.2
14258,25664400.0,28.2
14259,25666200.0,28.1
14260,25668000.0,28.1
14261,25669800.0,27.9
14262,25671600.0,27.8
14263,25673400.0,27.7
14264,25675200.0,27.5
14265,25677000.0,27.4
14266,25678800.0,27.3
14267,25680600.0,27.3
14268,25682400.0,27.2
14269,25684200.0,27.2
14270,25686000.0,27.2
14271,25687800.0,27.1
14272,25689600.0,27.1
14273,25691400.0,27.1
14274,25693200.0,27.0
14275,25695000.0,27.0
14276,25696800.0,27.0
14277,25698600.0,26.9
14278,25700400.0,26.9
14279,25702200.0,26.9
14280,25704000.0,26.8
14281,25705800.0,26.8
14282,25707600.0,26.8
14283,25709400.0,26.8
14284,25711200.0,26.7
14285,25713000.0,26.7
14286,25714800.0,26.7
14287,25716600.0,26.7
14288,25718400.0,26.7
14289,25720200.0,26.8
14290,25722000.0,26.9
14291,25723800.0,27.1
14292,25725600.0,27.2
14293,25727400.0,27.3
14294,25729200.0,27.4
14295,25731000.0,27.5
14296,25732800.0,27.6
14297,25734600.0,27.6
14298,25736400.0,27.7
14299,25738200.0,27.8
14300,25740000.0,27.8
14301,25741800.0,27.9
14302,25743600.0,27.9
14303,25745400.0,27.9
14304,25747200.0,27.9
14305,25749000.0,27.9
14306,25750800.0,27.9
14307,25752600.0,27.9
14308,25754400.0,27.8
14309,25756200.0,27.7
14310,25758000.0,27.6
14311,25759800.0,27.4
14312,25761600.0,27.2
14313,25763400.0,27.2
14314,25765200.0,27.1
14315,25767000.0,27.0
14316,25768800.0,27.0
14317,25770600.0,26.9
14318,25772400.0,26.9
14319,25774200.0,26.8
14320,25776000.0,26.8
14321,25777800.0,26.7
14322,25779600.0,26.7
14323,25781400.0,26.6
14324,25783200.0,26.6
14325,25785000.0,26.5
14326,25786800.0,26.5
14327,25788600.0,26.4
14328,25790400.0,26.4
14329,25792200.0,26.4
14330,25794000.0,26.4
14331,25795800.0,26.4
14332,25797600.0,26.4
14333,25799400.0,26.4
14334,25801200.0,26.4
14335,25803000.0,26.4
14336,25804800.0,26.4
14337,25806600.0,26.6
14338,25808400.0,26.7
14339,25810200.0,26.8
14340,25812000.0,26.9
14341,25813800.0,27.0
14342,25815600.0,27.1
14343,25817400.0,27.2
14344,25819200.0,27.3
14345,25821000.0,27.4
14346,25822800.0,27.5
14347,25824600.0,27.5
14348,25826400.0,27.6
14349,25828200.0,27.6
14350,25830000.0,27.6
14351,25831800.0,27.6
14352,25833600.0,27.6
14353,25835400.0,27.6
14354,25837200.0,27.6
14355,25839000.0,27.5
14356,25840800.0,27.5
14357,25842600.0,27.3
14358,25844400.0,27.2
14359,25846200.0,27.1
14360,25848000.0,26.9
14361,25849800.0,26.9
14362,25851600.0,26.8
14363,25853400.0,26.8
14364,25855200.0,26.8
14365,25857000.0,26.8
14366,25858800.0,26.8
14367,25860600.0,26.8
14368,25862400.0,26.8
14369,25864200.0,26.8
14370,25866000.0,26.7
14371,25867800.0,26.7
14372,25869600.0,26.7
14373,25871400.0,26.7
14374,25873200.0,26.7
14375,25875000.0,26.7
14376,25876800.0,26.7
14377,25878600.0,26.7
14378,25880400.0,26.7
14379,25882200.0,26.7
14380,25884000.0,26.7
14381,25885800.0,26.7
14382,25887600.0,26.7
14383,25889400.0,26.7
14384,25891200.0,26.7
14385,25893000.0,26.8
14386,25894800.0,27.0
14387,25896600.0,27.1
14388,25898400.0,27.3
14389,25900200.0,27.4
14390,25902000.0,27.6
14391,25903800.0,27.7
14392,25905600.0,27.8
14393,25907400.0,27.9
14394,25909200.0,28.0
14395,25911000.0,28.1
14396,25912800.0,28.2
14397,25914600.0,28.2
14398,25916400.0,28.3
14399,25918200.0,28.3
14400,25920000.0,28.3
14401,25921800.0,28.3
14402,25923600.0,28.3
14403,25925400.0,28.2
14404,25927200.0,28.1
14405,25929000.0,28.0
14406,25930800.0,27.9
14407,25932600.0,27.7
14408,25934400.0,27.5
14409,25936200.0,27.4
14410,25938000.0,27.3
14411,25939800.0,27.2
14412,25941600.0,27.2
14413,25943400.0,27.1
14414,25945200.0,27.1
14415,25947000.0,27.1
14416,25948800.0,27.0
14417,25950600.0,27.0
14418,25952400.0,27.0
14419,25954200.0,26.9
14420,25956000.0,26.9
14421,25957800.0,26.9
14422,25959600.0,26.9
14423,25961400.0,26.8
14424,25963200.0,26.8
14425,25965000.0,26.8
14426,25966800.0,26.8
14427,25968600.0,26.8
14428,25970400.0,26.8
14429,25972200.0,26.8
14430,25974000.0,26.9
14431,25975800.0,27.0
14432,25977600.0,27.0
14433,25979400.0,27.1
14434,25981200.0,27.2
14435,25983000.0,27.4
14436,25984800.0,27.5
14437,25986600.0,27.7
14438,25988400.0,27.8
14439,25990200.0,27.9
14440,25992000.0,28.0
14441,25993800.0,28.0
14442,25995600.0,28.1
14443,25997400.0,28.2
14444,25999200.0,28.2
14445,26001000.0,28.2
14446,26002800.0,28.3
14447,26004600.0,28.3
14448,26006400.0,28.3
14449,26008200.0,28.3
14450,26010000.0,28.3
14451,26011800.0,28.3
14452,26013600.0,28.3
14453,26015400.0,28.2
14454,26017200.0,28.1
14455,26019000.0,28.0
14456,26020800.0,27.8
14457,26022600.0,27.8
14458,26024400.0,27.7
14459,26026200.0,27.6
14460,26028000.0,27.6
14461,26029800.0,27.5
14462,26031600.0,27.5
14463,26033400.0,27.4
14464,26035200.0,27.4
14465,26037000.0,27.3
14466,26038800.0,27.3
14467,26040600.0,27.3
14468,26042400.0,27.2
14469,26044200.0,27.2
14470,26046000.0,27.1
14471,26047800.0,27.1
14472,26049600.0,27.0
14473,26051400.0,27.0
14474,26053200.0,26.9
14475,26055000.0,26.9
14476,26056800.0,26.9
14477,26058600.0,26.9
14478,26060400.0,26.9
14479,26062200.0,26.9
14480,26064000.0,27.0
14481,26065800.0,27.1
14482,26067600.0,27.2
14483,26069400.0,27.3
14484,26071200.0,27.4
14485,26073000.0,27.5
14486,26074800.0,27.6
14487,26076600.0,27.6
14488,26078400.0,27.7
14489,26080200.0,27.7
14490,26082000.0,27.7
14491,26083800.0,27.7
14492,26085600.0,27.7
14493,26087400.0,27.7
14494,26089200.0,27.8
14495,26091000.0,27.8
14496,26092800.0,27.8
14497,26094600.0,27.8
14498,26096400.0,27.8
14499,26098200.0,27.8
14500,26100000.0,27.8
14501,26101800.0,27.8
14502,26103600.0,27.8
14503,26105400.0,27.7
14504,26107200.0,27.7
14505,26109000.0,27.7
14506,26110800.0,27.7
14507,26112600.0,27.6
14508,26114400.0,27.6
14509,26116200.0,27.6
14510,26118000.0,27.5
14511,26119800.0,27.5
14512,26121600.0,27.5
14513,26123400.0,27.5
14514,26125200.0,27.4
14515,26127000.0,27.4
14516,26128800.0,27.4
14517,26130600.0,27.3
14518,26132400.0,27.3
14519,26134200.0,27.2
14520,26136000.0,27.1
14521,26137800.0,27.1
14522,26139600.0,27.1
14523,26141400.0,27.0
14524,26143200.0,27.0
14525,26145000.0,26.9
14526,26146800.0,26.9
14527,26148600.0,26.8
14528,26150400.0,26.7
14529,26152200.0,26.7
14530,26154000.0,26.8
14531,26155800.0,26.9
14532,26157600.0,26.9
14533,26159400.0,27.1
14534,26161200.0,27.2
14535,26163000.0,27.3
14536,26164800.0,27.4
14537,26166600.0,27.5
14538,26168400.0,27.5
14539,26170200.0,27.6
14540,26172000.0,27.6
14541,26173800.0,27.6
14542,26175600.0,27.7
14543,26177400.0,27.7
14544,26179200.0,27.6
14545,26181000.0,27.6
14546,26182800.0,27.5
14547,26184600.0,27.5
14548,26186400.0,27.4
14549,26188200.0,27.3
14550,26190000.0,27.2
14551,26191800.0,27.2
14552,26193600.0,27.1
14553,26195400.0,27.1
14554,26197200.0,27.0
14555,26199000.0,27.0
14556,26200800.0,26.9
14557,26202600.0,26.8
14558,26204400.0,26.8
14559,26206200.0,26.7
14560,26208000.0,26.6
14561,26209800.0,26.5
14562,26211600.0,26.5
14563,26213400.0,26.5
14564,26215200.0,26.4
14565,26217000.0,26.4
14566,26218800.0,26.4
14567,26220600.0,26.4
14568,26222400.0,26.4
14569,26224200.0,26.4
14570,26226000.0,26.4
14571,26227800.0,26.3
14572,26229600.0,26.3
14573,26231400.0,26.3
14574,26233200.0,26.3
14575,26235000.0,26.3
14576,26236800.0,26.3
14577,26238600.0,26.4
14578,26240400.0,26.5
14579,26242200.0,26.7
14580,26244000.0,26.8
14581,26245800.0,26.9
14582,26247600.0,27.0
14583,26249400.0,27.1
14584,26251200.0,27.2
14585,26253000.0,27.3
14586,26254800.0,27.4
14587,26256600.0,27.6
14588,26258400.0,27.7
14589,26260200.0,27.8
14590,26262000.0,27.8
14591,26263800.0,27.8
14592,26265600.0,27.9
14593,26267400.0,27.9
14594,26269200.0,28.0
14595,26271000.0,27.9
14596,26272800.0,27.9
14597,26274600.0,27.8
14598,26276400.0,27.8
14599,26278200.0,27.6
14600,26280000.0,27.5
14601,26281800.0,27.4
14602,26283600.0,27.3
14603,26285400.0,27.3
14604,26287200.0,27.2
14605,26289000.0,27.2
14606,26290800.0,27.2
14607,26292600.0,27.1
14608,26294400.0,27.1
14609,26296200.0,27.1
14610,26298000.0,27.0
14611,26299800.0,27.0
14612,26301600.0,27.0
14613,26303400.0,27.0
14614,26305200.0,27.0
14615,26307000.0,26.9
14616,26308800.0,26.9
14617,26310600.0,26.9
14618,26312400.0,26.8
14619,26314200.0,26.8
14620,26316000.0,26.8
14621,26317800.0,26.8
14622,26319600.0,26.8
14623,26321400.0,26.9
14624,26323200.0,26.9
14625,26325000.0,27.0
14626,26326800.0,27.2
14627,26328600.0,27.4
14628,26330400.0,27.5
14629,26332200.0,27.6
14630,26334000.0,27.7
14631,26335800.0,27.8
14632,26337600.0,27.8
14633,26339400.0,27.8
14634,26341200.0,27.9
14635,26343000.0,27.9
14636,26344800.0,28.0
14637,26346600.0,28.1
14638,26348400.0,28.2
14639,26350200.0,28.2
14640,26352000.0,28.3
14641,26353800.0,28.3
14642,26355600.0,28.3
14643,26357400.0,28.3
14644,26359200.0,28.2
14645,26361000.0,28.1
14646,26362800.0,28.0
14647,26364600.0,27.8
14648,26366400.0,27.6
14649,26368200.0,27.5
14650,26370000.0,27.4
14651,26371800.0,27.3
14652,26373600.0,27.3
14653,26375400.0,27.2
14654,26377200.0,27.2
14655,26379000.0,27.1
14656,26380800.0,27.1
14657,26382600.0,27.0
14658,26384400.0,27.0
14659,26386200.0,27.0
14660,26388000.0,26.9
14661,26389800.0,26.9
14662,26391600.0,26.9
14663,26393400.0,26.8
14664,26395200.0,26.8
14665,26397000.0,26.8
14666,26398800.0,26.8
14667,26400600.0,26.7
14668,26402400.0,26.7
14669,26404200.0,26.7
14670,26406000.0,26.7
14671,26407800.0,26.7
14672,26409600.0,26.7
14673,26411400.0,26.8
14674,26413200.0,26.9
14675,26415000.0,27.0
14676,26416800.0,27.2
14677,26418600.0,27.3
14678,26420400.0,27.4
14679,26422200.0,27.5
14680,26424000.0,27.6
14681,26425800.0,27.7
14682,26427600.0,27.8
14683,26429400.0,27.9
14684,26431200.0,28.0
14685,26433000.0,28.1
14686,26434800.0,28.1
14687,26436600.0,28.1
14688,26438400.0,28.2
14689,26440200.0,28.1
14690,26442000.0,28.1
14691,26443800.0,28.0
14692,26445600.0,27.9
14693,26447400.0,27.8
14694,26449200.0,27.6
14695,26451000.0,27.4
14696,26452800.0,27.3
14697,26454600.0,27.2
14698,26456400.0,27.1
14699,26458200.0,27.1
14700,26460000.0,27.0
14701,26461800.0,27.0
14702,26463600.0,27.0
14703,26465400.0,26.9
14704,26467200.0,26.8
14705,26469000.0,26.8
14706,26470800.0,26.7
14707,26472600.0,26.6
14708,26474400.0,26.6
14709,26476200.0,26.5
14710,26478000.0,26.4
14711,26479800.0,26.4
14712,26481600.0,26.3
14713,26483400.0,26.3
14714,26485200.0,26.2
14715,26487000.0,26.2
14716,26488800.0,26.2
14717,26490600.0,26.2
14718,26492400.0,26.3
14719,26494200.0,26.3
14720,26496000.0,26.4
14721,26497800.0,26.5
14722,26499600.0,26.7
14723,26501400.0,26.8
14724,26503200.0,27.0
14725,26505000.0,27.2
14726,26506800.0,27.3
14727,26508600.0,27.4
14728,26510400.0,27.4
14729,26512200.0,27.5
14730,26514000.0,27.5
14731,26515800.0,27.6
14732,26517600.0,27.6
14733,26519400.0,27.6
14734,26521200.0,27.6
14735,26523000.0,27.6
14736,26524800.0,27.6
14737,26526600.0,27.6
14738,26528400.0,27.5
14739,26530200.0,27.5
14740,26532000.0,27.4
14741,26533800.0,27.3
14742,26535600.0,27.2
14743,26537400.0,27.1
14744,26539200.0,26.9
14745,26541000.0,26.9
14746,26542800.0,26.9
14747,26544600.0,26.9
14748,26546400.0,26.9
14749,26548200.0,26.9
14750,26550000.0,26.9
14751,26551800.0,26.8
14752,26553600.0,26.8
14753,26555400.0,26.8
14754,26557200.0,26.8
14755,26559000.0,26.8
14756,26560800.0,26.8
14757,26562600.0,26.8
14758,26564400.0,26.8
14759,26566200.0,26.8
14760,26568000.0,26.8
14761,26569800.0,26.8
14762,26571600.0,26.7
14763,26573400.0,26.7
14764,26575200.0,26.7
14765,26577000.0,26.7
14766,26578800.0,26.7
14767,26580600.0,26.7
14768,26582400.0,26.8
14769,26584200.0,26.9
14770,26586000.0,27.0
14771,26587800.0,27.1
14772,26589600.0,27.3
14773,26591400.0,27.4
14774,26593200.0,27.5
14775,26595000.0,27.6
14776,26596800.0,27.6
14777,26598600.0,27.7
14778,26600400.0,27.8
14779,26602200.0,27.8
14780,26604000.0,27.9
14781,26605800.0,27.9
14782,26607600.0,27.9
14783,26609400.0,27.9
14784,26611200.0,28.0
14785,26613000.0,28.0
14786,26614800.0,28.0
14787,26616600.0,28.0
14788,26618400.0,27.9
14789,26620200.0,27.8
14790,26622000.0,27.7
14791,26623800.0,27.6
14792,26625600.0,27.5
14793,26627400.0,27.4
14794,26629200.0,27.3
14795,26631000.0,27.2
14796,26632800.0,27.2
14797,26634600.0,27.1
14798,26636400.0,27.1
14799,26638200.0,27.0
14800,26640000.0,27.0
14801,26641800.0,26.9
14802,26643600.0,26.8
14803,26645400.0,26.8
14804,26647200.0,26.7
14805,26649000.0,26.7
14806,26650800.0,26.6
14807,26652600.0,26.6
14808,26654400.0,26.5
14809,26656200.0,26.5
14810,26658000.0,26.4
14811,26659800.0,26.4
14812,26661600.0,26.3
14813,26663400.0,26.3
14814,26665200.0,26.3
14815,26667000.0,26.3
14816,26668800.0,26.3
14817,26670600.0,26.4
14818,26672400.0,26.5
14819,26674200.0,26.6
14820,26676000.0,26.7
14821,26677800.0,26.8
14822,26679600.0,26.9
14823,26681400.0,27.0
14824,26683200.0,27.0
14825,26685000.0,27.1
14826,26686800.0,27.1
14827,26688600.0,27.2
14828,26690400.0,27.2
14829,26692200.0,27.2
14830,26694000.0,27.3
14831,26695800.0,27.3
14832,26697600.0,27.4
14833,26699400.0,27.4
14834,26701200.0,27.3
14835,26703000.0,27.3
14836,26704800.0,27.2
14837,26706600.0,27.1
14838,26708400.0,27.0
14839,26710200.0,26.8
14840,26712000.0,26.7
14841,26713800.0,26.6
14842,26715600.0,26.6
14843,26717400.0,26.6
14844,26719200.0,26.6
14845,26721000.0,26.5
14846,26722800.0,26.5
14847,26724600.0,26.5
14848,26726400.0,26.5
14849,26728200.0,26.5
14850,26730000.0,26.4
14851,26731800.0,26.4
14852,26733600.0,26.4
14853,26735400.0,26.4
14854,26737200.0,26.3
14855,26739000.0,26.3
14856,26740800.0,26.3
14857,26742600.0,26.2
14858,26744400.0,26.2
14859,26746200.0,26.2
14860,26748000.0,26.1
14861,26749800.0,26.1
14862,26751600.0,26.1
14863,26753400.0,26.1
14864,26755200.0,26.1
14865,26757000.0,26.3
14866,26758800.0,26.4
14867,26760600.0,26.5
14868,26762400.0,26.7
14869,26764200.0,26.8
14870,26766000.0,26.9
14871,26767800.0,26.9
14872,26769600.0,27.0
14873,26771400.0,27.0
14874,26773200.0,27.1
14875,26775000.0,27.1
14876,26776800.0,27.2
14877,26778600.0,27.2
14878,26780400.0,27.3
14879,26782200.0,27.3
14880,26784000.0,27.3
14881,26785800.0,27.3
14882,26787600.0,27.3
14883,26789400.0,27.3
14884,26791200.0,27.3
14885,26793000.0,27.2
14886,26794800.0,27.2
14887,26796600.0,27.0
14888,26798400.0,26.9
14889,26800200.0,26.8
14890,26802000.0,26.8
14891,26803800.0,26.7
14892,26805600.0,26.7
14893,26807400.0,26.7
14894,26809200.0,26.6
14895,26811000.0,26.6
14896,26812800.0,26.6
14897,26814600.0,26.5
14898,26816400.0,26.5
14899,26818200.0,26.4
14900,26820000.0,26.4
14901,26821800.0,26.4
14902,26823600.0,26.3
14903,26825400.0,26.3
14904,26827200.0,26.3
14905,26829000.0,26.3
14906,26830800.0,26.2
14907,26832600.0,26.2
14908,26834400.0,26.2
14909,26836200.0,26.2
14910,26838000.0,26.2
14911,26839800.0,26.2
14912,26841600.0,26.2
14913,26843400.0,26.3
14914,26845200.0,26.4
14915,26847000.0,26.6
14916,26848800.0,26.7
14917,26850600.0,26.8
14918,26852400.0,26.9
14919,26854200.0,27.0
14920,26856000.0,27.0
14921,26857800.0,27.1
14922,26859600.0,27.2
14923,26861400.0,27.3
14924,26863200.0,27.4
14925,26865000.0,27.5
14926,26866800.0,27.6
14927,26868600.0,27.6
14928,26870400.0,27.8
14929,26872200.0,27.9
14930,26874000.0,28.0
14931,26875800.0,28.0
14932,26877600.0,28.0
14933,26879400.0,27.9
14934,26881200.0,27.8
14935,26883000.0,27.6
14936,26884800.0,27.4
14937,26886600.0,27.3
14938,26888400.0,27.2
14939,26890200.0,27.1
14940,26892000.0,27.0
14941,26893800.0,26.9
14942,26895600.0,26.8
14943,26897400.0,26.8
14944,26899200.0,26.7
14945,26901000.0,26.6
14946,26902800.0,26.6
14947,26904600.0,26.6
14948,26906400.0,26.5
14949,26908200.0,26.5
14950,26910000.0,26.5
14951,26911800.0,26.4
14952,26913600.0,26.4
14953,26915400.0,26.4
14954,26917200.0,26.3
14955,26919000.0,26.3
14956,26920800.0,26.3
14957,26922600.0,26.3
14958,26924400.0,26.3
14959,26926200.0,26.3
14960,26928000.0,26.4
14961,26929800.0,26.5
14962,26931600.0,26.6
14963,26933400.0,26.8
14964,26935200.0,26.9
14965,26937000.0,27.1
14966,26938800.0,27.2
14967,26940600.0,27.3
14968,26942400.0,27.4
14969,26944200.0,27.4
14970,26946000.0,27.5
14971,26947800.0,27.6
14972,26949600.0,27.7
14973,26951400.0,27.8
14974,26953200.0,27.9
14975,26955000.0,27.9
14976,26956800.0,28.0
14977,26958600.0,28.0
14978,26960400.0,28.0
14979,26962200.0,28.0
14980,26964000.0,28.0
14981,26965800.0,27.9
14982,26967600.0,27.8
14983,26969400.0,27.6
14984,26971200.0,27.5
14985,26973000.0,27.3
14986,26974800.0,27.2
14987,26976600.0,27.1
14988,26978400.0,27.0
14989,26980200.0,26.9
14990,26982000.0,26.8
14991,26983800.0,26.7
14992,26985600.0,26.6
14993,26987400.0,26.5
14994,26989200.0,26.5
14995,26991000.0,26.4
14996,26992800.0,26.3
14997,26994600.0,26.3
14998,26996400.0,26.2
14999,26998200.0,26.1
15000,27000000.0,26.1
15001,27001800.0,26.1
15002,27003600.0,26.0
15003,27005400.0,26.0
15004,27007200.0,26.0
15005,27009000.0,26.0
15006,27010800.0,26.0
15007,27012600.0,26.1
15008,27014400.0,26.1
15009,27016200.0,26.2
15010,27018000.0,26.3
15011,27019800.0,26.5
15012,27021600.0,26.6
15013,27023400.0,26.7
15014,27025200.0,26.8
15015,27027000.0,26.9
15016,27028800.0,26.9
15017,27030600.0,27.0
15018,27032400.0,27.0
15019,27034200.0,27.1
15020,27036000.0,27.2
15021,27037800.0,27.3
15022,27039600.0,27.4
15023,27041400.0,27.4
15024,27043200.0,27.4
15025,27045000.0,27.4
15026,27046800.0,27.4
15027,27048600.0,27.3
15028,27050400.0,27.2
15029,27052200.0,27.1
15030,27054000.0,26.9
15031,27055800.0,26.7
15032,27057600.0,26.5
15033,27059400.0,26.4
15034,27061200.0,26.2
15035,27063000.0,26.1
15036,27064800.0,26.1
15037,27066600.0,26.0
15038,27068400.0,25.9
15039,27070200.0,25.9
15040,27072000.0,25.8
15041,27073800.0,25.8
15042,27075600.0,25.7
15043,27077400.0,25.7
15044,27079200.0,25.7
15045,27081000.0,25.6
15046,27082800.0,25.6
15047,27084600.0,25.5
15048,27086400.0,25.5
15049,27088200.0,25.4
15050,27090000.0,25.4
15051,27091800.0,25.3
15052,27093600.0,25.2
15053,27095400.0,25.2
15054,27097200.0,25.1
15055,27099000.0,25.1
15056,27100800.0,25.1
15057,27102600.0,25.1
15058,27104400.0,25.2
15059,27106200.0,25.3
15060,27108000.0,25.4
15061,27109800.0,25.5
15062,27111600.0,25.6
15063,27113400.0,25.7
15064,27115200.0,25.9
15065,27117000.0,26.0
15066,27118800.0,26.1
15067,27120600.0,26.2
15068,27122400.0,26.3
15069,27124200.0,26.3
15070,27126000.0,26.4
15071,27127800.0,26.4
15072,27129600.0,26.4
15073,27131400.0,26.4
15074,27133200.0,26.3
15075,27135000.0,26.2
15076,27136800.0,26.1
15077,27138600.0,26.0
15078,27140400.0,25.9
15079,27142200.0,25.7
15080,27144000.0,25.5
15081,27145800.0,25.4
15082,27147600.0,25.3
15083,27149400.0,25.2
15084,27151200.0,25.2
15085,27153000.0,25.1
15086,27154800.0,25.0
15087,27156600.0,25.0
15088,27158400.0,24.9
15089,27160200.0,24.8
15090,27162000.0,24.8
15091,27163800.0,24.7
15092,27165600.0,24.7
15093,27167400.0,24.6
15094,27169200.0,24.6
15095,27171000.0,24.6
15096,27172800.0,24.5
15097,27174600.0,24.5
15098,27176400.0,24.5
15099,27178200.0,24.5
15100,27180000.0,24.5
15101,27181800.0,24.5
15102,27183600.0,24.6
15103,27185400.0,24.6
15104,27187200.0,24.7
15105,27189000.0,24.8
15106,27190800.0,25.0
15107,27192600.0,25.2
15108,27194400.0,25.5
15109,27196200.0,25.6
15110,27198000.0,25.7
15111,27199800.0,25.9
15112,27201600.0,26.0
15113,27203400.0,26.1
15114,27205200.0,26.2
15115,27207000.0,26.3
15116,27208800.0,26.3
15117,27210600.0,26.3
15118,27212400.0,26.3
15119,27214200.0,26.3
15120,27216000.0,26.3
15121,27217800.0,26.3
15122,27219600.0,26.2
15123,27221400.0,26.2
15124,27223200.0,26.1
15125,27225000.0,26.0
15126,27226800.0,25.8
15127,27228600.0,25.6
15128,27230400.0,25.4
15129,27232200.0,25.3
15130,27234000.0,25.2
15131,27235800.0,25.1
15132,27237600.0,25.1
15133,27239400.0,25.0
15134,27241200.0,25.0
15135,27243000.0,25.0
15136,27244800.0,25.0
15137,27246600.0,25.0
15138,27248400.0,24.9
15139,27250200.0,25.0
15140,27252000.0,25.0
15141,27253800.0,25.0
15142,27255600.0,25.0
15143,27257400.0,25.0
15144,27259200.0,24.9
15145,27261000.0,24.9
15146,27262800.0,24.9
15147,27264600.0,24.9
15148,27266400.0,24.9
15149,27268200.0,24.9
15150,27270000.0,25.0
15151,27271800.0,25.0
15152,27273600.0,25.1
15153,27275400.0,25.2
15154,27277200.0,25.4
15155,27279000.0,25.6
15156,27280800.0,25.9
15157,27282600.0,26.0
15158,27284400.0,26.2
15159,27286200.0,26.3
15160,27288000.0,26.4
15161,27289800.0,26.5
15162,27291600.0,26.6
15163,27293400.0,26.7
15164,27295200.0,26.8
15165,27297000.0,26.9
15166,27298800.0,26.9
15167,27300600.0,26.9
15168,27302400.0,27.0
15169,27304200.0,27.0
15170,27306000.0,27.0
15171,27307800.0,27.0
15172,27309600.0,26.9
15173,27311400.0,26.8
15174,27313200.0,26.6
15175,27315000.0,26.4
15176,27316800.0,26.2
15177,27318600.0,26.1
15178,27320400.0,26.0
15179,27322200.0,26.0
15180,27324000.0,25.9
15181,27325800.0,25.9
15182,27327600.0,25.9
15183,27329400.0,25.9
15184,27331200.0,25.9
15185,27333000.0,25.9
15186,27334800.0,25.9
15187,27336600.0,25.9
15188,27338400.0,25.9
15189,27340200.0,25.9
15190,27342000.0,25.9
15191,27343800.0,25.9
