,Time_s,SOC
1249,374700,0.456254397
1250,375000,0.455549296
1251,375300,0.454844194
1252,375600,0.454139093
1253,375900,0.453433991
1254,376200,0.45272889
1255,376500,0.452023788
1256,376800,0.451318687
1257,377100,0.450613585
1258,377400,0.449908484
1259,377700,0.449203382
1260,378000,0.448498281
1261,378300,0.447793179
1262,378600,0.447088078
1263,378900,0.446382976
1264,379200,0.445677875
1265,379500,0.444972773
1266,379800,0.444267672
1267,380100,0.44356257
1268,380400,0.442857469
1269,380700,0.442152367
1270,381000,0.441447266
1271,381300,0.440742164
1272,381600,0.440037063
1273,381900,0.439331961
1274,382200,0.438626859
1275,382500,0.437921758
1276,382800,0.437216656
1277,383100,0.436511555
1278,383400,0.435806453
1279,383700,0.435101352
1280,384000,0.43439625
1281,384300,0.433691149
1282,384600,0.432986047
1283,384900,0.432280946
1284,385200,0.431575844
1285,385500,0.430870743
1286,385800,0.430165641
1287,386100,0.42946054
1288,386400,0.428755438
1289,386700,0.428050337
1290,387000,0.427345235
1291,387300,0.426640134
1292,387600,0.425935032
1293,387900,0.425229931
1294,388200,0.424524829
1295,388500,0.423819728
1296,388800,0.423114626
1297,389100,0.422409525
1298,389400,0.421704423
1299,389700,0.420999322
1300,390000,0.42029422
1301,390300,0.419589119
1302,390600,0.418884017
1303,390900,0.418178916
1304,391200,0.417473814
1305,391500,0.416768713
1306,391800,0.416063611
1307,392100,0.41535851
1308,392400,0.414653408
1309,392700,0.413948307
1310,393000,0.413243205
1311,393300,0.412538104
1312,393600,0.411833002
1313,393900,0.411127901
1314,394200,0.410422799
1315,394500,0.409717698
1316,394800,0.409012596
1317,395100,0.408307495
1318,395400,0.407602393
1319,395700,0.406897292
1320,396000,0.40619219
1321,396300,0.405487089
1322,396600,0.404781987
1323,396900,0.404076886
1324,397200,0.403371784
1325,397500,0.402666683
1326,397800,0.401961581
1327,398100,0.40125648
1328,398400,0.400551378
1329,398700,0.399846277
1330,399000,0.399141175
1331,399300,0.398436074
1332,399600,0.397730972
1333,399900,0.397025871
1334,400200,0.396320769
1335,400500,0.395615668
1336,400800,0.394910566
1337,401100,0.394205465
1338,401400,0.393500363
1339,401700,0.392795262
1340,402000,0.39209016
1341,402300,0.391385059
1342,402600,0.37583603
1343,402900,0.368376576
1344,403200,0.360137083
1345,403500,0.354564431
1346,403800,0.347669971
1347,404100,0.331940133
1348,404400,0.325957246
1349,404700,0.316822099
1350,405000,0.3112513
1351,405300,0.310240202
1352,405600,0.309535101
1353,405900,0.308829999
1354,406200,0.308124898
1355,406500,0.307419796
1356,406800,0.306714695
1357,407100,0.306009593
1358,407400,0.305304492
1359,407700,0.30459939
1360,408000,0.303894289
1361,408300,0.303189187
1362,408600,0.302484086
1363,408900,0.301778984
1364,409200,0.301073883
1365,409500,0.300368781
1366,409800,0.29966368
1367,410100,0.298958578
1368,410400,0.298253477
1369,410700,0.297548375
1370,411000,0.296843274
1371,411300,0.296138172
1372,411600,0.295433071
1373,411900,0.294727969
1374,412200,0.294022868
1375,412500,0.293317766
1376,412800,0.292612665
1377,413100,0.291907563
1378,413400,0.291202462
1379,413700,0.29049736
1380,414000,0.289792259
1381,414300,0.289087157
1382,414600,0.288382056
1383,414900,0.287676954
1384,415200,0.286971853
1385,415500,0.286266751
1386,415800,0.28556165
1387,416100,0.284856548
1388,416400,0.284151447
1389,416700,0.283446345
1390,417000,0.282741244
1391,417300,0.282036142
1392,417600,0.281331041
1393,417900,0.295255475
1394,418200,0.30917991
1395,418500,0.323104344
1396,418800,0.337028778
1397,419100,0.350953213
1398,419400,0.364877647
1399,419700,0.378802082
1400,420000,0.392726516
1401,420300,0.406650951
1402,420600,0.420575385
1403,420900,0.434499819
1404,421200,0.448424254
1405,421500,0.462348688
1406,421800,0.476273123
1407,422100,0.490197557
1408,422400,0.504121991
1409,422700,0.518046426
1410,423000,0.53197086
1411,423300,0.545895295
1412,423600,0.559819729
1413,423900,0.573744164
1414,424200,0.587668598
1415,424500,0.601593032
1416,424800,0.615517467
1417,425100,0.629441901
1418,425400,0.643366336
1419,425700,0.65729077
1420,426000,0.671215205
1421,426300,0.685139639
1422,426600,0.699064073
1423,426900,0.712988508
1424,427200,0.726912942
1425,427500,0.740837377
1426,427800,0.754761811
1427,428100,0.768686245
1428,428400,0.78261068
1429,428700,0.796535114
1430,429000,0.810459549
1431,429300,0.824383983
1432,429600,0.838308418
1433,429900,0.852232852
1434,430200,0.866157286
1435,430500,0.880081721
1436,430800,0.894006155
1437,431100,0.90793059
1438,431400,0.921855024
1439,431700,0.935779459
1440,432000,0.95
1441,432300,0.949294898
1442,432600,0.948589797
1443,432900,0.947884695
1444,433200,0.947179594
1445,433500,0.946474492
1446,433800,0.945769391
1447,434100,0.945064289
1448,434400,0.944359188
1449,434700,0.943654086
1450,435000,0.942948985
1451,435300,0.942243883
1452,435600,0.941538782
1453,435900,0.94083368
1454,436200,0.940128579
1455,436500,0.939423477
1456,436800,0.938718376
1457,437100,0.938013274
1458,437400,0.937308173
1459,437700,0.936603071
1460,438000,0.93589797
1461,438300,0.935192868
1462,438600,0.934487767
1463,438900,0.933782665
1464,439200,0.933077564
1465,439500,0.932372462
1466,439800,0.931667361
1467,440100,0.930962259
1468,440400,0.930257158
1469,440700,0.929552056
1470,441000,0.928846955
1471,441300,0.928141853
1472,441600,0.927436752
1473,441900,0.92673165
1474,442200,0.926026549
1475,442500,0.925321447
1476,442800,0.924616346
1477,443100,0.923911244
1478,443400,0.923206143
1479,443700,0.922501041
1480,444000,0.92179594
1481,444300,0.921090838
1482,444600,0.920385737
1483,444900,0.919680635
1484,445200,0.918975534
1485,445500,0.918270432
1486,445800,0.917565331
1487,446100,0.916860229
1488,446400,0.916155128
1489,446700,0.915450026
1490,447000,0.914744925
1491,447300,0.914039823
1492,447600,0.913334722
1493,447900,0.91262962
1494,448200,0.911924519
1495,448500,0.911219417
1496,448800,0.910514316
1497,449100,0.909809214
1498,449400,0.909104113
1499,449700,0.908399011
1500,450000,0.90769391
1501,450300,0.906988808
1502,450600,0.906283707
1503,450900,0.905578605
1504,451200,0.904873504
1505,451500,0.904168402
1506,451800,0.903463301
1507,452100,0.902758199
1508,452400,0.902053098
1509,452700,0.901347996
1510,453000,0.900642895
1511,453300,0.899937793
1512,453600,0.899232692
1513,453900,0.89852759
1514,454200,0.897822489
1515,454500,0.897117387
1516,454800,0.896412286
1517,455100,0.895707184
1518,455400,0.895002083
1519,455700,0.894296981
1520,456000,0.89359188
1521,456300,0.892886778
1522,456600,0.892181677
1523,456900,0.891476575
1524,457200,0.890771474
1525,457500,0.890066372
1526,457800,0.889361271
1527,458100,0.888656169
1528,458400,0.887951068
1529,458700,0.887245966
1530,459000,0.886540865
1531,459300,0.885835763
1532,459600,0.885130662
1533,459900,0.88442556
1534,460200,0.883720459
1535,460500,0.883015357
1536,460800,0.882310256
1537,461100,0.881605154
1538,461400,0.880900053
1539,461700,0.880194951
1540,462000,0.87948985
1541,462300,0.878784748
1542,462600,0.878079647
1543,462900,0.877374545
1544,463200,0.876669444
1545,463500,0.875964342
1546,463800,0.875259241
1547,464100,0.874554139
1548,464400,0.873849038
1549,464700,0.873143936
1550,465000,0.872438835
1551,465300,0.871733733
1552,465600,0.871028632
1553,465900,0.87032353
1554,466200,0.869618429
1555,466500,0.868913327
1556,466800,0.868208226
1557,467100,0.867503124
1558,467400,0.866798023
1559,467700,0.866092921
1560,468000,0.86538782
1561,468300,0.846615862
1562,468600,0.841148218
1563,468900,0.83315891
1564,469200,0.828079498
1565,469500,0.824815391
1566,469800,0.82411029
1567,470100,0.823405188
1568,470400,0.822700087
1569,470700,0.821994985
1570,471000,0.821289884
1571,471300,0.820584782
1572,471600,0.819879681
1573,471900,0.819174579
1574,472200,0.818469478
1575,472500,0.817764376
1576,472800,0.817059275
1577,473100,0.813474913
1578,473400,0.797196913
1579,473700,0.790805583
1580,474000,0.782323952
1581,474300,0.777044056
1582,474600,0.775781745
1583,474900,0.775076644
1584,475200,0.774371542
1585,475500,0.773666441
1586,475800,0.772961339
1587,476100,0.772256238
1588,476400,0.771551136
1589,476700,0.770846035
1590,477000,0.770140933
1591,477300,0.769435832
1592,477600,0.76873073
1593,477900,0.768025629
1594,478200,0.7524766
1595,478500,0.745017145
1596,478800,0.736777653
1597,479100,0.731205001
1598,479400,0.7274532
1599,479700,0.726748099
1600,480000,0.726042997
1601,480300,0.725337896
1602,480600,0.724632794
1603,480900,0.723927693
1604,481200,0.723222591
1605,481500,0.72251749
1606,481800,0.721812388
1607,482100,0.721107287
1608,482400,0.720402185
1609,482700,0.719697084
1610,483000,0.715849323
1611,483300,0.700119485
1612,483600,0.694136598
1613,483900,0.685001451
1614,484200,0.679430652
1615,484500,0.678419554
1616,484800,0.677714453
1617,485100,0.677009351
1618,485400,0.67630425
1619,485700,0.675599148
1620,486000,0.674894047
1621,486300,0.674188945
1622,486600,0.673483844
1623,486900,0.672778742
1624,487200,0.672073641
1625,487500,0.671368539
1626,487800,0.670663438
1627,488100,0.669958336
1628,488400,0.669253235
1629,488700,0.668548133
1630,489000,0.667843032
1631,489300,0.66713793
1632,489600,0.666432829
1633,489900,0.665727727
1634,490200,0.665022626
1635,490500,0.664317524
1636,490800,0.663612423
1637,491100,0.662907321
1638,491400,0.66220222
1639,491700,0.661497118
1640,492000,0.660792017
1641,492300,0.660086915
1642,492600,0.659381814
1643,492900,0.658676712
1644,493200,0.657971611
1645,493500,0.657266509
1646,493800,0.656561408
1647,494100,0.655856306
1648,494400,0.655151205
1649,494700,0.654446103
1650,495000,0.653741002
1651,495300,0.6530359
1652,495600,0.652330799
1653,495900,0.651625697
1654,496200,0.650920596
1655,496500,0.650215494
1656,496800,0.649510393
1657,497100,0.648805291
1658,497400,0.64810019
1659,497700,0.647395088
1660,498000,0.646689987
1661,498300,0.645984885
1662,498600,0.645279784
1663,498900,0.644574682
1664,499200,0.643869581
1665,499500,0.643164479
1666,499800,0.642459377
1667,500100,0.641754276
1668,500400,0.641049174
1669,500700,0.640344073
1670,501000,0.639638971
1671,501300,0.63893387
1672,501600,0.638228768
1673,501900,0.637523667
1674,502200,0.636818565
1675,502500,0.636113464
1676,502800,0.635408362
1677,503100,0.634703261
1678,503400,0.633998159
1679,503700,0.633293058
1680,504000,0.632587956
1681,504300,0.63919403
1682,504600,0.645800104
1683,504900,0.652406178
1684,505200,0.659012252
1685,505500,0.665618325
1686,505800,0.672224399
1687,506100,0.678830473
1688,506400,0.685436547
1689,506700,0.692042621
1690,507000,0.698648694
1691,507300,0.705254768
1692,507600,0.711860842
1693,507900,0.718466916
1694,508200,0.72507299
1695,508500,0.731679063
1696,508800,0.738285137
1697,509100,0.744891211
1698,509400,0.751497285
1699,509700,0.758103358
1700,510000,0.764709432
1701,510300,0.771315506
1702,510600,0.77792158
1703,510900,0.784527654
1704,511200,0.791133727
1705,511500,0.797739801
1706,511800,0.804345875
1707,512100,0.810951949
1708,512400,0.817558023
1709,512700,0.824164096
1710,513000,0.83077017
1711,513300,0.837376244
1712,513600,0.843982318
1713,513900,0.850588392
1714,514200,0.857194465
1715,514500,0.863800539
1716,514800,0.870406613
1717,515100,0.877012687
1718,515400,0.883618761
1719,515700,0.890224834
1720,516000,0.896830908
1721,516300,0.903436982
1722,516600,0.910043056
1723,516900,0.916649129
1724,517200,0.923255203
1725,517500,0.929861277
1726,517800,0.936467351
1727,518100,0.943073425
1728,518400,0.95
1729,518700,0.949294898
1730,519000,0.948589797
1731,519300,0.947884695
1732,519600,0.947179594
1733,519900,0.946474492
1734,520200,0.945769391
1735,520500,0.945064289
1736,520800,0.944359188
1737,521100,0.943654086
1738,521400,0.942948985
1739,521700,0.942243883
1740,522000,0.941538782
1741,522300,0.94083368
1742,522600,0.940128579
1743,522900,0.939423477
1744,523200,0.938718376
1745,523500,0.938013274
1746,523800,0.937308173
1747,524100,0.936603071
1748,524400,0.93589797
1749,524700,0.935192868
1750,525000,0.934487767
1751,525300,0.933782665
1752,525600,0.933077564
1753,525900,0.932372462
1754,526200,0.931667361
1755,526500,0.930962259
1756,526800,0.930257158
1757,527100,0.929552056
1758,527400,0.928846955
1759,527700,0.928141853
1760,528000,0.927436752
1761,528300,0.92673165
1762,528600,0.926026549
1763,528900,0.925321447
1764,529200,0.924616346
1765,529500,0.923911244
1766,529800,0.923206143
1767,530100,0.922501041
1768,530400,0.92179594
1769,530700,0.921090838
1770,531000,0.920385737
1771,531300,0.919680635
1772,531600,0.918975534
1773,531900,0.918270432
1774,532200,0.917565331
1775,532500,0.916860229
1776,532800,0.916155128
1777,533100,0.915450026
1778,533400,0.914744925
1779,533700,0.914039823
1780,534000,0.913334722
1781,534300,0.91262962
1782,534600,0.911924519
1783,534900,0.911219417
1784,535200,0.910514316
1785,535500,0.909809214
1786,535800,0.909104113
1787,536100,0.908399011
1788,536400,0.90769391
1789,536700,0.906988808
1790,537000,0.906283707
1791,537300,0.905578605
1792,537600,0.904873504
1793,537900,0.904168402
1794,538200,0.903463301
1795,538500,0.902758199
1796,538800,0.902053098
1797,539100,0.901347996
1798,539400,0.900642895
1799,539700,0.899937793
1800,540000,0.899232692
1801,540300,0.89852759
1802,540600,0.897822489
1803,540900,0.897117387
1804,541200,0.896412286
1805,541500,0.895707184
1806,541800,0.895002083
1807,542100,0.894296981
1808,542400,0.89359188
1809,542700,0.892886778
1810,543000,0.892181677
1811,543300,0.891476575
1812,543600,0.890771474
1813,543900,0.871999516
1814,544200,0.866531872
1815,544500,0.858542564
1816,544800,0.853463152
1817,545100,0.847319785
1818,545400,0.831041785
1819,545700,0.824650455
1820,546000,0.816168825
1821,546300,0.810888929
1822,546600,0.79478269
1823,546900,0.787323236
1824,547200,0.779083743
1825,547500,0.773511091
1826,547800,0.766616631
1827,548100,0.750886793
1828,548400,0.744903906
1829,548700,0.735768759
1830,549000,0.73019796
1831,549300,0.719521708
1832,549600,0.707301272
1833,549900,0.6995777
1834,550200,0.693031959
1835,550500,0.687938905
1836,550800,0.672583132
1837,551100,0.664964855
1838,551400,0.656343962
1839,551700,0.651306643
1840,552000,0.648747108
1841,552300,0.648042006
1842,552600,0.647336905
1843,552900,0.646631803
1844,553200,0.645926702
1845,553500,0.6452216
1846,553800,0.644516499
1847,554100,0.643811397
1848,554400,0.643106296
1849,554700,0.642401194
1850,555000,0.641696093
1851,555300,0.640990991
1852,555600,0.64028589
1853,555900,0.639580788
1854,556200,0.638875687
1855,556500,0.638170585
1856,556800,0.637465483
1857,557100,0.636760382
1858,557400,0.63605528
1859,557700,0.635350179
1860,558000,0.634645077
1861,558300,0.633939976
1862,558600,0.633234874
1863,558900,0.632529773
1864,559200,0.631824671
1865,559500,0.63111957
1866,559800,0.630414468
1867,560100,0.629709367
1868,560400,0.629004265
1869,560700,0.628299164
1870,561000,0.627594062
1871,561300,0.626888961
1872,561600,0.626183859
1873,561900,0.625478758
1874,562200,0.624773656
1875,562500,0.624068555
1876,562800,0.623363453
1877,563100,0.622658352
1878,563400,0.62195325
1879,563700,0.621248149
1880,564000,0.620543047
1881,564300,0.619837946
1882,564600,0.619132844
1883,564900,0.618427743
1884,565200,0.617722641
1885,565500,0.61701754
1886,565800,0.616312438
1887,566100,0.615607337
1888,566400,0.614902235
1889,566700,0.614197134
1890,567000,0.613492032
1891,567300,0.612786931
1892,567600,0.612081829
1893,567900,0.611376728
1894,568200,0.610671626
1895,568500,0.609966525
1896,568800,0.609261423
1897,569100,0.608556322
1898,569400,0.60785122
1899,569700,0.607146119
1900,570000,0.606441017
1901,570300,0.605735916
1902,570600,0.605030814
1903,570900,0.604325713
1904,571200,0.603620611
1905,571500,0.60291551
1906,571800,0.602210408
1907,572100,0.601505307
1908,572400,0.600800205
1909,572700,0.600095104
1910,573000,0.599390002
1911,573300,0.598684901
1912,573600,0.597979799
1913,573900,0.597274698
1914,574200,0.596569596
1915,574500,0.595864495
1916,574800,0.595159393
1917,575100,0.594454292
1918,575400,0.59374919
1919,575700,0.593044089
1920,576000,0.592338987
1921,576300,0.591633886
1922,576600,0.590928784
1923,576900,0.590223683
1924,577200,0.589518581
1925,577500,0.58881348
1926,577800,0.588108378
1927,578100,0.587403277
1928,578400,0.586698175
1929,578700,0.585993074
1930,579000,0.585287972
1931,579300,0.584582871
1932,579600,0.583877769
1933,579900,0.583172668
1934,580200,0.582467566
1935,580500,0.581762465
1936,580800,0.576729402
1937,581100,0.558678679
1938,581400,0.553196113
1939,581700,0.545812976
1940,582000,0.541190037
1941,582300,0.523120102
1942,582600,0.516333118
1943,582900,0.508822982
1944,583200,0.503444784
1945,583500,0.497738348
1946,583800,0.481460348
1947,584100,0.473888074
1948,584400,0.466587387
1949,584700,0.461184823
1950,585000,0.444648928
1951,585300,0.437659844
1952,585600,0.42954053
1953,585900,0.423873963
1954,586200,0.41674381
1955,586500,0.401782428
1956,586800,0.394974305
1957,587100,0.385828483
1958,587400,0.380017783
1959,587700,0.379605425
1960,588000,0.378900324
1961,588300,0.378195222
1962,588600,0.377490121
1963,588900,0.376785019
1964,589200,0.376079918
1965,589500,0.375374816
1966,589800,0.374669715
1967,590100,0.373964613
1968,590400,0.373259512
1969,590700,0.385268637
1970,591000,0.397277762
1971,591300,0.409286887
1972,591600,0.421296011
1973,591900,0.433305136
1974,592200,0.445314261
1975,592500,0.457323386
1976,592800,0.469332511
1977,593100,0.481341636
1978,593400,0.493350761
1979,593700,0.505359886
1980,594000,0.517369011
1981,594300,0.529378136
1982,594600,0.541387261
1983,594900,0.553396386
1984,595200,0.565405511
1985,595500,0.577414636
1986,595800,0.589423761
1987,596100,0.601432885
1988,596400,0.61344201
1989,596700,0.625451135
1990,597000,0.63746026
1991,597300,0.649469385
1992,597600,0.66147851
1993,597900,0.673487635
1994,598200,0.68549676
1995,598500,0.697505885
1996,598800,0.70951501
1997,599100,0.721524135
1998,599400,0.73353326
1999,599700,0.745542385
2000,600000,0.75755151
2001,600300,0.769560635
2002,600600,0.781569759
2003,600900,0.793578884
2004,601200,0.805588009
2005,601500,0.817597134
2006,601800,0.829606259
2007,602100,0.841615384
2008,602400,0.853624509
2009,602700,0.865633634
2010,603000,0.877642759
2011,603300,0.889651884
2012,603600,0.901661009
2013,603900,0.913670134
2014,604200,0.925679259
2015,604500,0.937688384
