,Time_s,SOC
1248,374400,0.240121496
1249,374700,0.239839456
1250,375000,0.239557415
1251,375300,0.239275374
1252,375600,0.238993334
1253,375900,0.238711293
1254,376200,0.238429253
1255,376500,0.238147212
1256,376800,0.237865171
1257,377100,0.237583131
1258,377400,0.23730109
1259,377700,0.23701905
1260,378000,0.236737009
1261,378300,0.236454968
1262,378600,0.236172928
1263,378900,0.235890887
1264,379200,0.235608847
1265,379500,0.235326806
1266,379800,0.235044765
1267,380100,0.234762725
1268,380400,0.234480684
1269,380700,0.234198644
1270,381000,0.233916603
1271,381300,0.233634562
1272,381600,0.233352522
1273,381900,0.233070481
1274,382200,0.232788441
1275,382500,0.2325064
1276,382800,0.232224359
1277,383100,0.231942319
1278,383400,0.231660278
1279,383700,0.231378238
1280,384000,0.231096197
1281,384300,0.230814156
1282,384600,0.230532116
1283,384900,0.230250075
1284,385200,0.229968035
1285,385500,0.229685994
1286,385800,0.229403953
1287,386100,0.229121913
1288,386400,0.228839872
1289,386700,0.228557832
1290,387000,0.228275791
1291,387300,0.22799375
1292,387600,0.22771171
1293,387900,0.227429669
1294,388200,0.227147629
1295,388500,0.226865588
1296,388800,0.226583547
1297,389100,0.226301507
1298,389400,0.226019466
1299,389700,0.225737426
1300,390000,0.225455385
1301,390300,0.225173344
1302,390600,0.224891304
1303,390900,0.224609263
1304,391200,0.224327223
1305,391500,0.224045182
1306,391800,0.223763141
1307,392100,0.223481101
1308,392400,0.22319906
1309,392700,0.22291702
1310,393000,0.222634979
1311,393300,0.222352938
1312,393600,0.222070898
1313,393900,0.221788857
1314,394200,0.221506817
1315,394500,0.221224776
1316,394800,0.220942735
1317,395100,0.220660695
1318,395400,0.220378654
1319,395700,0.220096614
1320,396000,0.219814573
1321,396300,0.219532532
1322,396600,0.219250492
1323,396900,0.218968451
1324,397200,0.21868641
1325,397500,0.21840437
1326,397800,0.218122329
1327,398100,0.217840289
1328,398400,0.217558248
1329,398700,0.217276207
1330,399000,0.216994167
1331,399300,0.216712126
1332,399600,0.216430086
1333,399900,0.216148045
1334,400200,0.215866004
1335,400500,0.215583964
1336,400800,0.215301923
1337,401100,0.215019883
1338,401400,0.214737842
1339,401700,0.214455801
1340,402000,0.214173761
1341,402300,0.21389172
1342,402600,0.205861317
1343,402900,0.202216237
1344,403200,0.197675742
1345,403500,0.194669032
1346,403800,0.190829819
1347,404100,0.183125664
1348,404400,0.179837368
1349,404700,0.174888735
1350,405000,0.171796282
1351,405300,0.171305555
1352,405600,0.171023514
1353,405900,0.170741474
1354,406200,0.170459433
1355,406500,0.170177393
1356,406800,0.169895352
1357,407100,0.169613311
1358,407400,0.169331271
1359,407700,0.16904923
1360,408000,0.16876719
1361,408300,0.168485149
1362,408600,0.168203108
1363,408900,0.167921068
1364,409200,0.167639027
1365,409500,0.167356987
1366,409800,0.167074946
1367,410100,0.166792905
1368,410400,0.166510865
1369,410700,0.166228824
1370,411000,0.165946784
1371,411300,0.165664743
1372,411600,0.165382702
1373,411900,0.165100662
1374,412200,0.164818621
1375,412500,0.164536581
1376,412800,0.16425454
1377,413100,0.163972499
1378,413400,0.163690459
1379,413700,0.163408418
1380,414000,0.163126378
1381,414300,0.162844337
1382,414600,0.162562296
1383,414900,0.162280256
1384,415200,0.161998215
1385,415500,0.161716175
1386,415800,0.161434134
1387,416100,0.161152093
1388,416400,0.160870053
1389,416700,0.160588012
1390,417000,0.160305972
1391,417300,0.160023931
1392,417600,0.15974189
1393,417900,0.176207015
1394,418200,0.19267214
1395,418500,0.209137264
1396,418800,0.225602389
1397,419100,0.242067514
1398,419400,0.258532638
1399,419700,0.274997763
1400,420000,0.291462888
1401,420300,0.307928012
1402,420600,0.324393137
1403,420900,0.340858262
1404,421200,0.357323387
1405,421500,0.373788511
1406,421800,0.390253636
1407,422100,0.406718761
1408,422400,0.423183885
1409,422700,0.43964901
1410,423000,0.456114135
1411,423300,0.472579259
1412,423600,0.489044384
1413,423900,0.505509509
1414,424200,0.521974633
1415,424500,0.538439758
1416,424800,0.554904883
1417,425100,0.571370007
1418,425400,0.587835132
1419,425700,0.604300257
1420,426000,0.620765381
1421,426300,0.637230506
1422,426600,0.653695631
1423,426900,0.670160755
1424,427200,0.68662588
1425,427500,0.703091005
1426,427800,0.719556129
1427,428100,0.736021254
1428,428400,0.752486379
1429,428700,0.768951504
1430,429000,0.785416628
1431,429300,0.801881753
1432,429600,0.818346878
1433,429900,0.834812002
1434,430200,0.851277127
1435,430500,0.867742252
1436,430800,0.884207376
1437,431100,0.900672501
1438,431400,0.917137626
1439,431700,0.93360275
1440,432000,0.95
1441,432300,0.949717959
1442,432600,0.949435919
1443,432900,0.949153878
1444,433200,0.948871838
1445,433500,0.948589797
1446,433800,0.948307756
1447,434100,0.948025716
1448,434400,0.947743675
1449,434700,0.947461635
1450,435000,0.947179594
1451,435300,0.946897553
1452,435600,0.946615513
1453,435900,0.946333472
1454,436200,0.946051432
1455,436500,0.945769391
1456,436800,0.94548735
1457,437100,0.94520531
1458,437400,0.944923269
1459,437700,0.944641229
1460,438000,0.944359188
1461,438300,0.944077147
1462,438600,0.943795107
1463,438900,0.943513066
1464,439200,0.943231026
1465,439500,0.942948985
1466,439800,0.942666944
1467,440100,0.942384904
1468,440400,0.942102863
1469,440700,0.941820823
1470,441000,0.941538782
1471,441300,0.941256741
1472,441600,0.940974701
1473,441900,0.94069266
1474,442200,0.94041062
1475,442500,0.940128579
1476,442800,0.939846538
1477,443100,0.939564498
1478,443400,0.939282457
1479,443700,0.939000417
1480,444000,0.938718376
1481,444300,0.938436335
1482,444600,0.938154295
1483,444900,0.937872254
1484,445200,0.937590214
1485,445500,0.937308173
1486,445800,0.937026132
1487,446100,0.936744092
1488,446400,0.936462051
1489,446700,0.936180011
1490,447000,0.93589797
1491,447300,0.935615929
1492,447600,0.935333889
1493,447900,0.935051848
1494,448200,0.934769808
1495,448500,0.934487767
1496,448800,0.934205726
1497,449100,0.933923686
1498,449400,0.933641645
1499,449700,0.933359605
1500,450000,0.933077564
1501,450300,0.932795523
1502,450600,0.932513483
1503,450900,0.932231442
1504,451200,0.931949402
1505,451500,0.931667361
1506,451800,0.93138532
1507,452100,0.93110328
1508,452400,0.930821239
1509,452700,0.930539199
1510,453000,0.930257158
1511,453300,0.929975117
1512,453600,0.929693077
1513,453900,0.929411036
1514,454200,0.929128995
1515,454500,0.928846955
1516,454800,0.928564914
1517,455100,0.928282874
1518,455400,0.928000833
1519,455700,0.927718792
1520,456000,0.927436752
1521,456300,0.927154711
1522,456600,0.926872671
1523,456900,0.92659063
1524,457200,0.926308589
1525,457500,0.926026549
1526,457800,0.925744508
1527,458100,0.925462468
1528,458400,0.925180427
1529,458700,0.924898386
1530,459000,0.924616346
1531,459300,0.924334305
1532,459600,0.924052265
1533,459900,0.923770224
1534,460200,0.923488183
1535,460500,0.923206143
1536,460800,0.922924102
1537,461100,0.922642062
1538,461400,0.922360021
1539,461700,0.92207798
1540,462000,0.92179594
1541,462300,0.921513899
1542,462600,0.921231859
1543,462900,0.920949818
1544,463200,0.920667777
1545,463500,0.920385737
1546,463800,0.920103696
1547,464100,0.919821656
1548,464400,0.919539615
1549,464700,0.919257574
1550,465000,0.918975534
1551,465300,0.918693493
1552,465600,0.918411453
1553,465900,0.918129412
1554,466200,0.917847371
1555,466500,0.917565331
1556,466800,0.91728329
1557,467100,0.91700125
1558,467400,0.916719209
1559,467700,0.916437168
1560,468000,0.916155128
1561,468300,0.906702688
1562,468600,0.903784602
1563,468900,0.899424289
1564,469200,0.896632746
1565,469500,0.894862045
1566,469800,0.894580005
1567,470100,0.894297964
1568,470400,0.894015923
1569,470700,0.893733883
1570,471000,0.893451842
1571,471300,0.893169802
1572,471600,0.892887761
1573,471900,0.89260572
1574,472200,0.89232368
1575,472500,0.892041639
1576,472800,0.891759599
1577,473100,0.889863723
1578,473400,0.881809975
1579,473700,0.878299935
1580,474000,0.873741295
1581,474300,0.870800847
1582,474600,0.870184475
1583,474900,0.869902435
1584,475200,0.869620394
1585,475500,0.869338354
1586,475800,0.869056313
1587,476100,0.868774272
1588,476400,0.868492232
1589,476700,0.868210191
1590,477000,0.867928151
1591,477300,0.86764611
1592,477600,0.867364069
1593,477900,0.867082029
1594,478200,0.859051625
1595,478500,0.855406545
1596,478800,0.85086605
1597,479100,0.847859341
1598,479400,0.845788946
1599,479700,0.845506906
1600,480000,0.845224865
1601,480300,0.844942824
1602,480600,0.844660784
1603,480900,0.844378743
1604,481200,0.844096702
1605,481500,0.843814662
1606,481800,0.843532621
1607,482100,0.843250581
1608,482400,0.84296854
1609,482700,0.842686499
1610,483000,0.84063564
1611,483300,0.832931485
1612,483600,0.82964319
1613,483900,0.824694557
1614,484200,0.821602103
1615,484500,0.821111376
1616,484800,0.820829336
1617,485100,0.820547295
1618,485400,0.820265254
1619,485700,0.819983214
1620,486000,0.819701173
1621,486300,0.819419133
1622,486600,0.819137092
1623,486900,0.818855051
1624,487200,0.818573011
1625,487500,0.81829097
1626,487800,0.81800893
1627,488100,0.817726889
1628,488400,0.817444848
1629,488700,0.817162808
1630,489000,0.816880767
1631,489300,0.816598727
1632,489600,0.816316686
1633,489900,0.816034645
1634,490200,0.815752605
1635,490500,0.815470564
1636,490800,0.815188524
1637,491100,0.814906483
1638,491400,0.814624442
1639,491700,0.814342402
1640,492000,0.814060361
1641,492300,0.813778321
1642,492600,0.81349628
1643,492900,0.813214239
1644,493200,0.812932199
1645,493500,0.812650158
1646,493800,0.812368118
1647,494100,0.812086077
1648,494400,0.811804036
1649,494700,0.811521996
1650,495000,0.811239955
1651,495300,0.810957915
1652,495600,0.810675874
1653,495900,0.810393833
1654,496200,0.810111793
1655,496500,0.809829752
1656,496800,0.809547712
1657,497100,0.809265671
1658,497400,0.80898363
1659,497700,0.80870159
1660,498000,0.808419549
1661,498300,0.808137509
1662,498600,0.807855468
1663,498900,0.807573427
1664,499200,0.807291387
1665,499500,0.807009346
1666,499800,0.806727306
1667,500100,0.806445265
1668,500400,0.806163224
1669,500700,0.805881184
1670,501000,0.805599143
1671,501300,0.805317103
1672,501600,0.805035062
1673,501900,0.804753021
1674,502200,0.804470981
1675,502500,0.80418894
1676,502800,0.8039069
1677,503100,0.803624859
1678,503400,0.803342818
1679,503700,0.803060778
1680,504000,0.802778737
1681,504300,0.802496697
1682,504600,0.802214656
1683,504900,0.801932615
1684,505200,0.801650575
1685,505500,0.801368534
1686,505800,0.801086494
1687,506100,0.800804453
1688,506400,0.800522412
1689,506700,0.800240372
1690,507000,0.799958331
1691,507300,0.799676291
1692,507600,0.79939425
1693,507900,0.799112209
1694,508200,0.798830169
1695,508500,0.798548128
1696,508800,0.798266088
1697,509100,0.797984047
1698,509400,0.797702006
1699,509700,0.797419966
1700,510000,0.797137925
1701,510300,0.796855885
1702,510600,0.796573844
1703,510900,0.796291803
1704,511200,0.796009763
1705,511500,0.795727722
1706,511800,0.795445682
1707,512100,0.795163641
1708,512400,0.7948816
1709,512700,0.79459956
1710,513000,0.794317519
1711,513300,0.794035479
1712,513600,0.793753438
1713,513900,0.793471397
1714,514200,0.793189357
1715,514500,0.792907316
1716,514800,0.792625276
1717,515100,0.792343235
1718,515400,0.792061194
1719,515700,0.791779154
1720,516000,0.791497113
1721,516300,0.791215073
1722,516600,0.790933032
1723,516900,0.790650991
1724,517200,0.790368951
1725,517500,0.79008691
1726,517800,0.78980487
1727,518100,0.789522829
1728,518400,0.789240788
1729,518700,0.788958748
1730,519000,0.788676707
1731,519300,0.788394666
1732,519600,0.788112626
1733,519900,0.787830585
1734,520200,0.787548545
1735,520500,0.787266504
1736,520800,0.786984463
1737,521100,0.786702423
1738,521400,0.786420382
1739,521700,0.786138342
1740,522000,0.785856301
1741,522300,0.78557426
1742,522600,0.78529222
1743,522900,0.785010179
1744,523200,0.784728139
1745,523500,0.784446098
1746,523800,0.784164057
1747,524100,0.783882017
1748,524400,0.783599976
1749,524700,0.783317936
1750,525000,0.783035895
1751,525300,0.782753854
1752,525600,0.782471814
1753,525900,0.782189773
1754,526200,0.781907733
1755,526500,0.781625692
1756,526800,0.781343651
1757,527100,0.781061611
1758,527400,0.78077957
1759,527700,0.78049753
1760,528000,0.780215489
1761,528300,0.779933448
1762,528600,0.779651408
1763,528900,0.779369367
1764,529200,0.779087327
1765,529500,0.778805286
1766,529800,0.778523245
1767,530100,0.778241205
1768,530400,0.777959164
1769,530700,0.777677124
1770,531000,0.777395083
1771,531300,0.777113042
1772,531600,0.776831002
1773,531900,0.776548961
1774,532200,0.776266921
1775,532500,0.77598488
1776,532800,0.775702839
1777,533100,0.775420799
1778,533400,0.775138758
1779,533700,0.774856718
1780,534000,0.774574677
1781,534300,0.774292636
1782,534600,0.774010596
1783,534900,0.773728555
1784,535200,0.773446515
1785,535500,0.773164474
1786,535800,0.772882433
1787,536100,0.772600393
1788,536400,0.772318352
1789,536700,0.772036312
1790,537000,0.771754271
1791,537300,0.77147223
1792,537600,0.77119019
1793,537900,0.770908149
1794,538200,0.770626109
1795,538500,0.770344068
1796,538800,0.770062027
1797,539100,0.769779987
1798,539400,0.769497946
1799,539700,0.769215906
1800,540000,0.768933865
1801,540300,0.768651824
1802,540600,0.768369784
1803,540900,0.768087743
1804,541200,0.767805703
1805,541500,0.767523662
1806,541800,0.767241621
1807,542100,0.766959581
1808,542400,0.76667754
1809,542700,0.7663955
1810,543000,0.766113459
1811,543300,0.765831418
1812,543600,0.765549378
1813,543900,0.756096938
1814,544200,0.753178852
1815,544500,0.748818539
1816,544800,0.746026996
1817,545100,0.74264246
1818,545400,0.734588712
1819,545700,0.731078673
1820,546000,0.726520032
1821,546300,0.723579584
1822,546600,0.71521485
1823,546900,0.71156977
1824,547200,0.707029275
1825,547500,0.704022565
1826,547800,0.700183352
1827,548100,0.692479196
1828,548400,0.689190901
1829,548700,0.684242268
1830,549000,0.681149815
1831,549300,0.675372294
1832,549600,0.669511253
1833,549900,0.665233024
1834,550200,0.661697963
1835,550500,0.658859339
1836,550800,0.651342957
1837,551100,0.647189475
1838,551400,0.642525102
1839,551700,0.639716455
1840,552000,0.638354963
1841,552300,0.638072923
1842,552600,0.637790882
1843,552900,0.637508841
1844,553200,0.637226801
1845,553500,0.63694476
1846,553800,0.63666272
1847,554100,0.636380679
1848,554400,0.636098638
1849,554700,0.635816598
1850,555000,0.635534557
1851,555300,0.635252517
1852,555600,0.634970476
1853,555900,0.634688435
1854,556200,0.634406395
1855,556500,0.634124354
1856,556800,0.633842314
1857,557100,0.633560273
1858,557400,0.633278232
1859,557700,0.632996192
1860,558000,0.632714151
1861,558300,0.632432111
1862,558600,0.63215007
1863,558900,0.631868029
1864,559200,0.631585989
1865,559500,0.631303948
1866,559800,0.631021908
1867,560100,0.630739867
1868,560400,0.630457826
1869,560700,0.630175786
1870,561000,0.629893745
1871,561300,0.629611705
1872,561600,0.629329664
1873,561900,0.629047623
1874,562200,0.628765583
1875,562500,0.628483542
1876,562800,0.628201502
1877,563100,0.627919461
1878,563400,0.62763742
1879,563700,0.62735538
1880,564000,0.627073339
1881,564300,0.626791299
1882,564600,0.626509258
1883,564900,0.626227217
1884,565200,0.625945177
1885,565500,0.625663136
1886,565800,0.625381096
1887,566100,0.625099055
1888,566400,0.624817014
1889,566700,0.624534974
1890,567000,0.624252933
1891,567300,0.623970893
1892,567600,0.623688852
1893,567900,0.623406811
1894,568200,0.623124771
1895,568500,0.62284273
1896,568800,0.62256069
1897,569100,0.622278649
1898,569400,0.621996608
1899,569700,0.621714568
1900,570000,0.621432527
1901,570300,0.621150487
1902,570600,0.620868446
1903,570900,0.620586405
1904,571200,0.620304365
1905,571500,0.620022324
1906,571800,0.619740284
1907,572100,0.619458243
1908,572400,0.619176202
1909,572700,0.618894162
1910,573000,0.618612121
1911,573300,0.61833008
1912,573600,0.61804804
1913,573900,0.617765999
1914,574200,0.617483959
1915,574500,0.617201918
1916,574800,0.616919877
1917,575100,0.616637837
1918,575400,0.616355796
1919,575700,0.616073756
1920,576000,0.615791715
1921,576300,0.615509674
1922,576600,0.615227634
1923,576900,0.614945593
1924,577200,0.614663553
1925,577500,0.614381512
1926,577800,0.614099471
1927,578100,0.613817431
1928,578400,0.61353539
1929,578700,0.61325335
1930,579000,0.612971309
1931,579300,0.612689268
1932,579600,0.612407228
1933,579900,0.612125187
1934,580200,0.611843147
1935,580500,0.611561106
1936,580800,0.608847604
1937,581100,0.599856273
1938,581400,0.596768727
1939,581700,0.59284527
1940,582000,0.590268023
1941,582300,0.581239717
1942,582600,0.577552901
1943,582900,0.573473167
1944,583200,0.570495867
1945,583500,0.567361106
1946,583800,0.559307358
1947,584100,0.555124098
1948,584400,0.551238678
1949,584700,0.548227471
1950,585000,0.53973383
1951,585300,0.536241255
1952,585600,0.531775021
1953,585900,0.528709546
1954,586200,0.524753306
1955,586500,0.517451508
1956,586800,0.513708953
1957,587100,0.508763541
1958,587400,0.505536772
1959,587700,0.505377734
1960,588000,0.505095693
1961,588300,0.504813652
1962,588600,0.504531612
1963,588900,0.504249571
1964,589200,0.503967531
1965,589500,0.50368549
1966,589800,0.503403449
1967,590100,0.503121409
1968,590400,0.502839368
1969,590700,0.512156132
1970,591000,0.521472896
1971,591300,0.530789661
1972,591600,0.540106425
1973,591900,0.549423189
1974,592200,0.558739953
1975,592500,0.568056717
1976,592800,0.577373481
1977,593100,0.586690245
1978,593400,0.59600701
1979,593700,0.605323774
1980,594000,0.614640538
1981,594300,0.623957302
1982,594600,0.633274066
1983,594900,0.64259083
1984,595200,0.651907594
1985,595500,0.661224359
1986,595800,0.670541123
1987,596100,0.679857887
1988,596400,0.689174651
1989,596700,0.698491415
1990,597000,0.707808179
1991,597300,0.717124943
1992,597600,0.726441708
1993,597900,0.735758472
1994,598200,0.745075236
1995,598500,0.754392
1996,598800,0.763708764
1997,599100,0.773025528
1998,599400,0.782342293
1999,599700,0.791659057
2000,600000,0.800975821
2001,600300,0.810292585
2002,600600,0.819609349
2003,600900,0.828926113
2004,601200,0.838242877
2005,601500,0.847559642
2006,601800,0.856876406
2007,602100,0.86619317
2008,602400,0.875509934
2009,602700,0.884826698
2010,603000,0.894143462
2011,603300,0.903460226
2012,603600,0.912776991
2013,603900,0.922093755
2014,604200,0.931410519
2015,604500,0.940727283
2016,604800,0.95
2017,605100,0.949647449
2018,605400,0.949294899
2019,605700,0.948942348
2020,606000,0.948589797
2021,606300,0.948237246
2022,606600,0.947884696
2023,606900,0.947532145
2024,607200,0.947179594
2025,607500,0.946827043
2026,607800,0.946474492
2027,608100,0.946121942
2028,608400,0.945769391
2029,608700,0.94541684
2030,609000,0.94506429
2031,609300,0.944711738
2032,609600,0.944359188
2033,609900,0.944006637
2034,610200,0.943654087
2035,610500,0.943301536
2036,610800,0.942948985
2037,611100,0.942596434
2038,611400,0.942243884
2039,611700,0.941891333
2040,612000,0.941538782
2041,612300,0.941186231
2042,612600,0.94083368
2043,612900,0.94048113
2044,613200,0.940128579
2045,613500,0.939776028
2046,613800,0.939423478
2047,614100,0.939070926
2048,614400,0.938718376
2049,614700,0.938365825
2050,615000,0.938013275
2051,615300,0.937660724
2052,615600,0.937308173
2053,615900,0.936955622
2054,616200,0.936603072
2055,616500,0.936250521
2056,616800,0.93589797
2057,617100,0.935545419
2058,617400,0.935192868
2059,617700,0.934840318
2060,618000,0.934487767
2061,618300,0.934135216
2062,618600,0.933782666
2063,618900,0.933430114
2064,619200,0.933077564
2065,619500,0.932725013
2066,619800,0.932372463
2067,620100,0.932019912
2068,620400,0.931667361
2069,620700,0.93131481
2070,621000,0.93096226
2071,621300,0.930609709
2072,621600,0.930257158
2073,621900,0.929904607
2074,622200,0.929552057
2075,622500,0.929199506
2076,622800,0.928846955
2077,623100,0.928494404
2078,623400,0.928141854
2079,623700,0.927789302
2080,624000,0.927436752
2081,624300,0.927084201
2082,624600,0.926731651
2083,624900,0.9263791
2084,625200,0.926026549
2085,625500,0.925673998
2086,625800,0.925321448
2087,626100,0.924968897
2088,626400,0.924616346
2089,626700,0.915230367
2090,627000,0.912496545
2091,627300,0.908501891
2092,627600,0.905962185
2093,627900,0.902890501
2094,628200,0.894751502
2095,628500,0.891555837
2096,628800,0.887315022
2097,629100,0.884675074
2098,629400,0.884043918
2099,629700,0.883691367
2100,630000,0.883338816
2101,630300,0.882986266
2102,630600,0.882633715
2103,630900,0.882281164
2104,631200,0.881928613
2105,631500,0.881576063
2106,631800,0.881223512
2107,632100,0.880870961
2108,632400,0.88051841
2109,632700,0.880165859
2110,633000,0.879813309
2111,633300,0.879460758
2112,633600,0.879108207
2113,633900,0.878755657
2114,634200,0.878403106
2115,634500,0.878050555
2116,634800,0.877698004
2117,635100,0.877345454
2118,635400,0.876992903
2119,635700,0.876640352
2120,636000,0.876287801
2121,636300,0.875935251
2122,636600,0.8755827
2123,636900,0.875230149
2124,637200,0.874877598
2125,637500,0.874525047
2126,637800,0.874172497
2127,638100,0.873819946
2128,638400,0.873467395
2129,638700,0.873114845
2130,639000,0.872762293
2131,639300,0.872409743
2132,639600,0.872057192
2133,639900,0.871704642
2134,640200,0.871352091
2135,640500,0.87099954
2136,640800,0.870646989
2137,641100,0.870294439
2138,641400,0.869941888
2139,641700,0.869589337
2140,642000,0.869236786
2141,642300,0.868884235
2142,642600,0.868531685
2143,642900,0.868179134
2144,643200,0.867826583
2145,643500,0.867474033
2146,643800,0.867121481
2147,644100,0.866768931
2148,644400,0.86641638
2149,644700,0.86606383
2150,645000,0.865711279
2151,645300,0.865358728
2152,645600,0.865006177
2153,645900,0.864653627
2154,646200,0.864301076
2155,646500,0.863948525
2156,646800,0.863595974
2157,647100,0.863243423
2158,647400,0.862890873
2159,647700,0.862538322
2160,648000,0.862185771
2161,648300,0.861833221
2162,648600,0.861480669
2163,648900,0.861128119
2164,649200,0.860775568
2165,649500,0.860423018
2166,649800,0.860070467
2167,650100,0.859717916
2168,650400,0.859365365
2169,650700,0.859012815
2170,651000,0.858660264
2171,651300,0.858307713
2172,651600,0.857955162
2173,651900,0.857602612
2174,652200,0.857250061
2175,652500,0.85689751
2176,652800,0.856544959
2177,653100,0.856192409
2178,653400,0.855839857
2179,653700,0.855487307
2180,654000,0.855134756
2181,654300,0.854782206
2182,654600,0.854429655
2183,654900,0.854077104
2184,655200,0.853724553
2185,655500,0.853372003
2186,655800,0.853019452
2187,656100,0.852666901
2188,656400,0.85231435
2189,656700,0.8519618
2190,657000,0.851609249
2191,657300,0.851256698
2192,657600,0.850904147
2193,657900,0.850551596
2194,658200,0.850199045
2195,658500,0.849846495
2196,658800,0.849493944
2197,659100,0.849141394
2198,659400,0.848788843
2199,659700,0.848436292
2200,660000,0.848083741
2201,660300,0.84773119
2202,660600,0.84737864
2203,660900,0.847026089
2204,661200,0.846673538
2205,661500,0.846320987
2206,661800,0.838546473
2207,662100,0.834816746
2208,662400,0.830697
2209,662700,0.827910673
2210,663000,0.824463444
2211,663300,0.816598525
2212,663600,0.813607081
2213,663900,0.809039508
2214,664200,0.806254108
2215,664500,0.805748559
2216,664800,0.805396009
2217,665100,0.805043458
2218,665400,0.804690907
2219,665700,0.804338356
2220,666000,0.803985806
2221,666300,0.803633255
2222,666600,0.803280704
2223,666900,0.802928153
2224,667200,0.802575602
2225,667500,0.802223052
2226,667800,0.801870501
2227,668100,0.80151795
2228,668400,0.8011654
2229,668700,0.800812848
2230,669000,0.800460298
2231,669300,0.800107747
2232,669600,0.799755197
2233,669900,0.799402646
2234,670200,0.799050095
2235,670500,0.798697544
2236,670800,0.798344994
2237,671100,0.797992443
2238,671400,0.797639892
2239,671700,0.797287341
2240,672000,0.79693479
2241,672300,0.79658224
2242,672600,0.796229689
2243,672900,0.795877138
2244,673200,0.795524587
2245,673500,0.795172036
2246,673800,0.794819485
2247,674100,0.794466935
2248,674400,0.794114384
2249,674700,0.793761834
2250,675000,0.793409283
2251,675300,0.793056732
2252,675600,0.792704181
2253,675900,0.792351631
2254,676200,0.79199908
2255,676500,0.791646529
2256,676800,0.791293978
2257,677100,0.794597015
2258,677400,0.797900052
2259,677700,0.801203089
2260,678000,0.804506126
2261,678300,0.807809162
2262,678600,0.811112199
2263,678900,0.814415236
2264,679200,0.817718273
2265,679500,0.82102131
2266,679800,0.824324347
2267,680100,0.827627384
2268,680400,0.830930421
2269,680700,0.834233458
2270,681000,0.837536495
2271,681300,0.840839531
2272,681600,0.844142568
2273,681900,0.847445605
2274,682200,0.850748642
2275,682500,0.854051679
2276,682800,0.857354716
2277,683100,0.860657753
2278,683400,0.86396079
2279,683700,0.867263827
2280,684000,0.870566863
2281,684300,0.8738699
2282,684600,0.877172937
2283,684900,0.880475974
2284,685200,0.883779011
2285,685500,0.887082048
2286,685800,0.890385085
2287,686100,0.893688122
2288,686400,0.896991159
2289,686700,0.900294196
2290,687000,0.903597232
2291,687300,0.906900269
2292,687600,0.910203306
2293,687900,0.913506343
2294,688200,0.91680938
2295,688500,0.920112417
2296,688800,0.923415454
2297,689100,0.926718491
2298,689400,0.930021528
2299,689700,0.933324564
2300,690000,0.936627601
2301,690300,0.939930638
2302,690600,0.943233675
2303,690900,0.946536712
2304,691200,0.95
2305,691500,0.949647449
2306,691800,0.949294899
2307,692100,0.948942348
2308,692400,0.948589797
2309,692700,0.948237246
2310,693000,0.947884696
2311,693300,0.947532145
2312,693600,0.947179594
2313,693900,0.946827043
2314,694200,0.946474492
2315,694500,0.946121942
2316,694800,0.945769391
2317,695100,0.94541684
2318,695400,0.94506429
2319,695700,0.944711738
2320,696000,0.944359188
2321,696300,0.944006637
2322,696600,0.943654087
2323,696900,0.943301536
2324,697200,0.942948985
2325,697500,0.942596434
2326,697800,0.942243884
2327,698100,0.941891333
2328,698400,0.941538782
2329,698700,0.941186231
2330,699000,0.94083368
2331,699300,0.94048113
2332,699600,0.940128579
2333,699900,0.939776028
2334,700200,0.939423478
2335,700500,0.939070926
2336,700800,0.938718376
2337,701100,0.938365825
2338,701400,0.938013275
2339,701700,0.937660724
2340,702000,0.937308173
2341,702300,0.936955622
2342,702600,0.936603072
2343,702900,0.936250521
2344,703200,0.93589797
2345,703500,0.935545419
2346,703800,0.935192868
2347,704100,0.934840318
2348,704400,0.934487767
2349,704700,0.934135216
2350,705000,0.933782666
2351,705300,0.933430114
2352,705600,0.933077564
2353,705900,0.932725013
2354,706200,0.932372463
2355,706500,0.932019912
2356,706800,0.931667361
2357,707100,0.93131481
2358,707400,0.93096226
2359,707700,0.930609709
2360,708000,0.930257158
2361,708300,0.929904607
2362,708600,0.929552057
2363,708900,0.929199506
2364,709200,0.928846955
2365,709500,0.928494404
2366,709800,0.928141854
2367,710100,0.927789302
2368,710400,0.927436752
2369,710700,0.927084201
2370,711000,0.926731651
2371,711300,0.9263791
2372,711600,0.926026549
2373,711900,0.925673998
2374,712200,0.925321448
2375,712500,0.924968897
2376,712800,0.924616346
2377,713100,0.915230367
2378,713400,0.912496545
2379,713700,0.908501891
2380,714000,0.905962185
2381,714300,0.902890501
2382,714600,0.894751502
2383,714900,0.891555837
2384,715200,0.887315022
2385,715500,0.884675074
2386,715800,0.884043918
2387,716100,0.883691367
2388,716400,0.883338816
2389,716700,0.882986266
2390,717000,0.882633715
2391,717300,0.882281164
2392,717600,0.881928613
2393,717900,0.881576063
2394,718200,0.881223512
2395,718500,0.880870961
2396,718800,0.88051841
2397,719100,0.880165859
2398,719400,0.879813309
2399,719700,0.879460758
2400,720000,0.879108207
2401,720300,0.878755657
2402,720600,0.878403106
2403,720900,0.878050555
2404,721200,0.877698004
2405,721500,0.877345454
2406,721800,0.876992903
2407,722100,0.876640352
2408,722400,0.876287801
2409,722700,0.875935251
2410,723000,0.8755827
2411,723300,0.875230149
2412,723600,0.874877598
2413,723900,0.874525047
